"","sex","age","agegr","placesize","edu","socprof","marital","ls","depress","trust","trustfam","trustneigh","sport","nofriend","smoke","alcabuse","alcsol","wkabint","englang","height","weight","bmi"
"2176","FEMALE",51,"45-59","RURAL AREAS","SECONDARY","UNEMPLOYED","MARRIED","UNHAPPY",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"YES","NO","NO","NO","NONE",185,82,26.0347544739103
"2177","MALE",53,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO","NO","NO","NO","NONE",176,81,32.1655869772167
"2178","FEMALE",29,"25-34","RURAL AREAS","SECONDARY","SELF-EMPLOYED","MARRIED","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",10,"NO","NO","NO","NO","ACTIVE",163,58,28.0367097867715
"2179","MALE",41,"45-59","RURAL AREAS","SECONDARY","PUPIL OR STUDENT","SINGLE","MOSTLY SATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",7,"NO","NO","NO","NO","PASSIVE",177,71,28.9859011649892
"2180","MALE",58,"45-59","URBAN 100,000-200,000","POST-SECONDARY OR HIGHER","FARMER","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO","NO","NO","NO","NONE",168,78,30.9728918015019
"2181","FEMALE",69,"60-64","RURAL AREAS","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","MARRIED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","NONE",162,53,23.2087639130248
"2182","MALE",37,"45-59","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"YES","YES","NO","NO","NONE",180,100,30.5194909433764
"2183","FEMALE",61,"45-59","URBAN 500,000 AND OVER","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","NO OPINION","YES","NO",6,"NO","NO","NO","NO","PASSIVE",159,69,21.053410524819
"2184","FEMALE",73,"45-59","RURAL AREAS","SECONDARY","EMPLOYED IN PUBLIC SECTOR","WIDOWED","UNHAPPY",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",8,"NO","NO","NO","NO","NONE",157,90,34.4188952514161
"2185","MALE",24,"35-44","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR","SINGLE","PLEASED",4,"IT`S DIFFICULT TO TELL","YES","NO","YES",4,"NO","NO","NO","NO","PASSIVE",178,93,24.9964707649908
"2186","FEMALE",38,"45-59","URBAN 100,000-200,000","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",6,"NO","NO","NO","NO","NONE",160,54,19.6248726283764
"2187","FEMALE",20,"16-24","RURAL AREAS","SECONDARY","PUPIL OR STUDENT","SINGLE","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",5,"NO","NO","NO","NO","ACTIVE",177,60,16.731192496552
"2188","FEMALE",79,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",20,"NO","NO","NO","NO","PASSIVE",157,81,25.5929630883029
"2189","MALE",23,"16-24","RURAL AREAS","POST-SECONDARY OR HIGHER","UNEMPLOYED","SINGLE","MIXED",0,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO",4,"NO","NO","NO","YES, TO EU COUNTRY","ACTIVE",188,95,19.596039094092
"2190","FEMALE",57,"45-59","URBAN BELOW 20,000","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MOSTLY SATISFIED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"NO","NO","NO","NO","NONE",159,90,28.4648761052388
"2191","MALE",58,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","FARMER","MARRIED","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO","NO","NO","NO","NONE",180,77,28.7381490756515
"2192","MALE",43,"60-64","RURAL AREAS","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","SINGLE","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO",7,"YES","NO","NO","YES, TO EU COUNTRY","NONE",170,74,24.7670984827502
"2193","FEMALE",68,"35-44","URBAN 100,000-200,000","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"YES","NO","NO","NO","NONE",160,72,35.1373261533577
"2194","FEMALE",17,"16-24","URBAN 100,000-200,000","POST-SECONDARY OR HIGHER","PUPIL OR STUDENT","SINGLE","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",5,"YES","NO","NO","NO","ACTIVE",181,91,23.9219051959435
"2195","MALE",51,"45-59","RURAL AREAS","SECONDARY","LONG-TERM SICK/DISABLED","MARRIED","MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",2,"NO","NO","NO","YES, TO EU COUNTRY","NONE",178,100,25.3457986063898
"2196","FEMALE",68,"65+","URBAN 20,000-100,000","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","PLEASED",4,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",12,"NO","NO","NO","NO","NONE",182,85,28.9261830507724
"2197","MALE",30,"60-64","URBAN 500,000 AND OVER","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",4,"NO","NO","NO","NO","PASSIVE",175,51,20.8829303135779
"2198","FEMALE",77,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","WIDOWED","MOSTLY SATISFIED",16,"ONE CAN`T BE TOO CAREFUL","NO","YES","YES",2,"NO","NO","NO","NO","NONE",170,71,35.7496958714855
"2199","MALE",26,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",5,"NO","NO","NO","NO","NONE",164,82,22.8552518825906
"2200","FEMALE",22,"16-24","RURAL AREAS","SECONDARY","UNEMPLOYED","SINGLE","PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",5,"NO","NO","NO","NO","PASSIVE",163,59,20.3520882075468
"2201","FEMALE",51,"45-59","URBAN 20,000-100,000","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"NO","NO","NO","NO","PASSIVE",164,48,22.7444413328035
"2202","MALE",38,"35-44","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MIXED",2,"IT`S DIFFICULT TO TELL","YES","NO OPINION","NO",0,"NO","YES","YES","YES, TO EU COUNTRY","NONE",184,77,28.1215296420226
"2203","MALE",31,"25-34","URBAN BELOW 20,000","SECONDARY","SELF-EMPLOYED","MARRIED","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",33,"NO","NO","NO","NO","NONE",176,79,29.3916621518742
"2204","FEMALE",89,"60-64","RURAL AREAS","SECONDARY","LONG-TERM SICK/DISABLED","MARRIED","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",3,"NO","NO","NO","NO","NONE",167,59,26.8643277816399
"2205","FEMALE",63,"60-64","RURAL AREAS","VOCATIONAL/GRAMMAR","RETIRED","WIDOWED","MOSTLY SATISFIED",13,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",22,"NO","NO","NO","NO","NONE",157,65,25.956522959535
"2206","FEMALE",54,"35-44","URBAN 20,000-100,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"YES","NO","NO","NO","NONE",163,69,29.0834948020354
"2207","MALE",57,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY DISSATISFIED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"YES","NO","NO","NO","NONE",164,84,28.8961779340486
"2208","FEMALE",42,"45-59","RURAL AREAS","SECONDARY","LONG-TERM SICK/DISABLED","MARRIED","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",8,"YES","NO","NO","YES, TO EU COUNTRY","NONE",157,60,26.003958617855
"2209","FEMALE",55,"25-34","URBAN 20,000-100,000","SECONDARY","OTHER ECONOMICALLY INACTIVE","DIVORCED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO",6,"NO","NO","NO","NO","NONE",165,66,16.3602753998622
"2210","MALE",87,"35-44","URBAN 500,000 AND OVER","SECONDARY","RETIRED","MARRIED","MIXED",7,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",3,"NO","NO","NO","NO","NONE",157,84,33.2084830138763
"2211","FEMALE",49,"45-59","URBAN 200,000-500,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",10,"NO","NO","NO","NO","NONE",158,73,25.5969648580599
"2212","FEMALE",69,"65+","URBAN 100,000-200,000","PRIMARY/NO EDUCATION","LONG-TERM SICK/DISABLED","SINGLE","MOSTLY SATISFIED",8,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",2,"NO","NO","NO","YES, TO EU COUNTRY","NONE",163,56,20.6146755110042
"2213","MALE",65,"60-64","RURAL AREAS","PRIMARY/NO EDUCATION","RETIRED","MARRIED","MOSTLY SATISFIED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","NONE",165,80,31.2847556131002
"2214","FEMALE",24,"35-44","URBAN 100,000-200,000","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED",5,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","YES",5,"YES","NO","NO","NO","PASSIVE",164,57,29.0840898529048
"2215","MALE",60,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","LONG-TERM SICK/DISABLED","MARRIED","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","NONE",164,85,23.1476721144188
"2216","FEMALE",17,"16-24","URBAN 100,000-200,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","SINGLE","PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"NO","NO","NO","NO","PASSIVE",172,62,23.5598778949217
"2217","MALE",64,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","FARMER","MARRIED","PLEASED",4,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",12,"NO","NO","NO","NO","NONE",186,70,20.6745589003336
"2218","FEMALE",56,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","EMPLOYED IN PRIVATE SECTOR","DIVORCED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",12,"NO","NO","NO","YES, TO EU COUNTRY","NONE",158,63,22.2796703312787
"2219","MALE",16,"25-34","URBAN 100,000-200,000","POST-SECONDARY OR HIGHER","PUPIL OR STUDENT","SINGLE","PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",2,"NO","NO","NO","YES, TO EU COUNTRY","ACTIVE",177,54,19.5106523005737
"2220","MALE",16,"16-24","URBAN BELOW 20,000","SECONDARY","PUPIL OR STUDENT","SINGLE","DELIGHTED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",6,"NO","NO","NO","YES, TO NON-EU COUNTRY","PASSIVE",181,68,29.0226064475687
"2221","MALE",78,"65+","URBAN 100,000-200,000","SECONDARY","RETIRED","MARRIED","PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",6,"NO","NO","NO","NO","NONE",170,103,32.9788020344894
"2222","FEMALE",58,"60-64","URBAN 100,000-200,000","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED",10,"IT`S DIFFICULT TO TELL","YES","NO OPINION","NO",4,"NO","NO","NO","NO","NONE",184,92,27.1036586657842
"2223","MALE",36,"16-24","URBAN 20,000-100,000","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY DISSATISFIED",1,"ONE CAN`T BE TOO CAREFUL","NO","YES","YES",5,"NO","NO","NO","NO","NONE",180,81,19.5960462055098
"2224","FEMALE",33,"45-59","URBAN 20,000-100,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",5,"NO","NO","NO","NO","PASSIVE",162,52,24.4820714814552
"2225","MALE",23,"25-34","URBAN 100,000-200,000","PRIMARY/NO EDUCATION","EMPLOYED IN PRIVATE SECTOR","SINGLE","PLEASED",6,"ONE CAN`T BE TOO CAREFUL","NO","NO","NO",5,"YES","YES","YES","YES, TO EU COUNTRY","PASSIVE",186,81,24.5206125001386
"2226","MALE",59,"45-59","URBAN 20,000-100,000","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",10,"NO","NO","NO","NO","PASSIVE",155,69,28.8531473011972
"2227","FEMALE",19,"16-24","URBAN 100,000-200,000","POST-SECONDARY OR HIGHER","PUPIL OR STUDENT","SINGLE","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",9,"NO","NO","NO","NO","ACTIVE",160,58,16.9413861963262
"2228","MALE",21,"16-24","URBAN 100,000-200,000","PRIMARY/NO EDUCATION","PUPIL OR STUDENT","SINGLE","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",7,"NO","NO","NO","NO","ACTIVE",190,68,19.1292895156316
"2229","MALE",34,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","FARMER","MARRIED","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","YES",0,"NO","YES","YES","NO","NONE",174,96,29.5287027219126
"2230","MALE",19,"25-34","URBAN 200,000-500,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",7,"NO","NO","NO","NO","ACTIVE",182,69,19.5482342387999
"2231","MALE",43,"45-59","RURAL AREAS","POST-SECONDARY OR HIGHER","OTHER ECONOMICALLY INACTIVE","MARRIED","PLEASED",5,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO",17,"YES","NO","NO","NO","PASSIVE",175,107,23.9359353664047
"2232","MALE",73,"65+","RURAL AREAS","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED",7,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"NO","NO","NO","NO","NONE",172,90,27.353376269843
"2233","FEMALE",53,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","LONG-TERM SICK/DISABLED","LEGALLY SEPARATED","PLEASED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",19,"NO","NO","NO","NO","NONE",158,77,27.3011205085913
"2234","FEMALE",40,"25-34","RURAL AREAS","VOCATIONAL/GRAMMAR","UNEMPLOYED","MARRIED","MOSTLY DISSATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",6,"NO","NO","NO","YES, TO EU COUNTRY","ACTIVE",166,58,24.5186335506884
"2235","MALE",54,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","SINGLE","PLEASED",7,"IT`S DIFFICULT TO TELL","YES","YES","YES",3,"YES","NO","NO","NO","NONE",164,94,33.8298369460502
"2236","FEMALE",37,"25-34","URBAN 100,000-200,000","SECONDARY","OTHER ECONOMICALLY INACTIVE","MARRIED","MIXED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",3,"NO","YES","NO","NO","PASSIVE",163,53,20.1794048238623
"2237","FEMALE",72,"65+","RURAL AREAS","VOCATIONAL/GRAMMAR","RETIRED","MARRIED","MOSTLY SATISFIED",10,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",4,"NO","NO","NO","NO","NONE",155,50,29.7955562287602
"2238","MALE",27,"25-34","URBAN 200,000-500,000","PRIMARY/NO EDUCATION","EMPLOYED IN PRIVATE SECTOR","MARRIED","MIXED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",3,"YES","NO","NO","NO","NONE",164,49,25.3761626740651
"2239","FEMALE",22,"16-24","URBAN BELOW 20,000","SECONDARY","PUPIL OR STUDENT","SINGLE","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"YES","NO","NO","YES, TO EU COUNTRY","ACTIVE",169,82,21.0031595873626
"2240","FEMALE",22,"16-24","RURAL AREAS","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","PLEASED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",4,"NO","NO","NO","NO","PASSIVE",161,69,21.6427156769171
"2241","FEMALE",50,"60-64","URBAN 200,000-500,000","SECONDARY","RETIRED","WIDOWED","MOSTLY DISSATISFIED",9,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",6,"NO","NO","NO","NO","NONE",157,55,20.9826701699716
"2242","MALE",49,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","EMPLOYED IN PRIVATE SECTOR","DIVORCED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"YES","NO","NO","NO","NONE",173,66,25.9602352483773
"2243","MALE",78,"65+","URBAN 500,000 AND OVER","SECONDARY","RETIRED","MARRIED","MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO","NO","NO","NO","NONE",182,94,27.4580942271292
"2244","MALE",61,"60-64","URBAN 200,000-500,000","PRIMARY/NO EDUCATION","LONG-TERM SICK/DISABLED","MARRIED","MIXED",6,"IT`S DIFFICULT TO TELL","YES","NO","YES",3,"YES","YES","YES","NO","NONE",181,82,32.8360590660345
"2245","FEMALE",37,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","OTHER ECONOMICALLY INACTIVE","SINGLE","PLEASED",3,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",1,"NO","NO","NO","NO","NONE",163,57,23.0828020363244
"2246","MALE",60,"45-59","RURAL AREAS","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","MOSTLY SATISFIED",7,"IT`S DIFFICULT TO TELL","YES","YES","YES",10,"NO","NO","NO","NO","NONE",164,59,24.6437703829332
"2247","MALE",36,"35-44","RURAL AREAS","SECONDARY","FARMER","MARRIED","PLEASED",3,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",13,"NO","NO","NO","NO","NONE",171,47,18.8503765558228
"2248","MALE",46,"16-24","URBAN BELOW 20,000","SECONDARY","OTHER ECONOMICALLY INACTIVE","MARRIED","MOSTLY DISSATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",10,"NO","NO","NO","NO","NONE",158,82,21.1951619013147
"2249","MALE",41,"16-24","RURAL AREAS","SECONDARY","LONG-TERM SICK/DISABLED","DE FACTO SEPARATED","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"NO","NO","NO","YES, TO EU COUNTRY","NONE",157,63,26.4075686508583
"2250","FEMALE",16,"16-24","RURAL AREAS","SECONDARY","PUPIL OR STUDENT","SINGLE","UNHAPPY",1,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",7,"YES","NO","NO","YES, TO EU COUNTRY","NONE",183,86,37.0100676473096
"2251","FEMALE",59,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","DIVORCED","MOSTLY DISSATISFIED",0,"ONE CAN`T BE TOO CAREFUL","NO","YES","YES",1,"YES","YES","YES","NO","NONE",167,58,21.1758934176671
"2252","MALE",26,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","EMPLOYED IN PRIVATE SECTOR","MARRIED","MOSTLY DISSATISFIED",1,"ONE CAN`T BE TOO CAREFUL","NO","NO","NO",4,"YES","YES","YES","YES, TO EU COUNTRY","NONE",181,59,22.0321248516038
"2253","FEMALE",60,"65+","URBAN 100,000-200,000","SECONDARY","RETIRED","WIDOWED","MOSTLY SATISFIED",17,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",9,"NO","NO","NO","NO","NONE",158,81,24.9308650327892
"2254","MALE",44,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",20,"YES","NO","NO","NO","NONE",174,90,30.3088581342633
"2255","FEMALE",17,"16-24","RURAL AREAS","PRIMARY/NO EDUCATION","UNEMPLOYED","SINGLE","PLEASED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",5,"NO","NO","NO","NO","ACTIVE",164,61,23.9027050066914
"2256","FEMALE",50,"45-59","RURAL AREAS","SECONDARY","RETIRED","DIVORCED","MIXED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO OPINION","NO",2,"YES","NO","NO","NO","NONE",150,98,27.6277951923338
"2257","MALE",79,"65+","RURAL AREAS","POST-SECONDARY OR HIGHER","RETIRED","MARRIED","MOSTLY SATISFIED",11,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",7,"NO","NO","NO","NO","NONE",175,77,28.2482793915944
"2258","MALE",38,"16-24","RURAL AREAS","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","PLEASED",0,"MOST PEOPLE CAN BE TRUSTED","YES","YES","YES",8,"YES","NO","NO","NO","PASSIVE",171,59,24.4949428455005
"2259","MALE",37,"25-34","URBAN 200,000-500,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",1,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",1,"YES","YES","YES","NO","PASSIVE",181,85,29.9092036034763
"2260","MALE",34,"35-44","RURAL AREAS","PRIMARY/NO EDUCATION","UNEMPLOYED","DIVORCED","MIXED",5,"ONE CAN`T BE TOO CAREFUL","NO","NO","YES",0,"YES","YES","NO","YES, TO NON-EU COUNTRY","PASSIVE",164,42,21.2317967174524
"2261","MALE",43,"45-59","RURAL AREAS","PRIMARY/NO EDUCATION","LONG-TERM SICK/DISABLED","MARRIED","MOSTLY DISSATISFIED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",26,"NO","NO","NO","NO","NONE",167,76,24.7587852410309
"2262","MALE",17,"16-24","URBAN 20,000-100,000","VOCATIONAL/GRAMMAR","PUPIL OR STUDENT","SINGLE","DELIGHTED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",14,"NO","NO","NO","YES, TO EU COUNTRY","ACTIVE",188,70,20.5166079053801
"2263","MALE",33,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",4,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",6,"YES","NO","NO","NO","NONE",187,97,27.34700830439
"2264","FEMALE",61,"45-59","RURAL AREAS","SECONDARY","LONG-TERM SICK/DISABLED","MARRIED","MOSTLY DISSATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",1,"NO","NO","NO","NO","NONE",167,53,25.1113849972551
"2265","FEMALE",43,"60-64","URBAN 200,000-500,000","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",3,"NO","NO","NO","NO","NONE",165,75,19.3564838561302
"2266","FEMALE",71,"65+","RURAL AREAS","PRIMARY/NO EDUCATION","OTHER ECONOMICALLY INACTIVE","WIDOWED","MOSTLY SATISFIED",19,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",19,"NO","NO","NO","NO","NONE",153,61,22.5208423248891
"2267","MALE",20,"35-44","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","NO","YES",22,"NO","NO","NO","NO","NONE",178,91,23.2901752436793
"2268","MALE",54,"60-64","RURAL AREAS","SECONDARY","EMPLOYED IN PUBLIC SECTOR","MARRIED","PLEASED",6,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",7,"NO","NO","NO","NO","NONE",181,98,33.4335102175007
"2269","MALE",57,"35-44","URBAN BELOW 20,000","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","MIXED",5,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",3,"NO","NO","NO","NO","NONE",180,70,26.8198478466794
"2270","FEMALE",28,"45-59","URBAN 20,000-100,000","POST-SECONDARY OR HIGHER","EMPLOYED IN PUBLIC SECTOR","DIVORCED","MOSTLY SATISFIED",6,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",6,"NO","NO","NO","NO","NONE",167,68,21.7271184279973
"2271","FEMALE",28,"25-34","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY SATISFIED",0,"ONE CAN`T BE TOO CAREFUL","YES","YES","NO",6,"NO","NO","NO","NO","NONE",165,62,23.466222174437
"2272","FEMALE",17,"60-64","URBAN 100,000-200,000","SECONDARY","RETIRED","DIVORCED","MOSTLY SATISFIED",4,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",3,"NO","NO","NO","NO","PASSIVE",158,54,17.7377852403961
"2273","FEMALE",25,"16-24","URBAN 500,000 AND OVER","PRIMARY/NO EDUCATION","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY DISSATISFIED",2,"ONE CAN`T BE TOO CAREFUL","YES","YES","YES",3,"NO","NO","NO","NO","PASSIVE",161,56,22.760094658867
"2274","MALE",18,"16-24","RURAL AREAS","SECONDARY","EMPLOYED IN PRIVATE SECTOR","SINGLE","MOSTLY DISSATISFIED",0,"ONE CAN`T BE TOO CAREFUL","NO OPINION","NO OPINION","NO",6,"NO","NO","NO","YES, TO EU COUNTRY","ACTIVE",176,81,20.0541477394617
"2275","MALE",60,"45-59","RURAL AREAS","VOCATIONAL/GRAMMAR","EMPLOYED IN PRIVATE SECTOR","MARRIED","PLEASED",2,"ONE CAN`T BE TOO CAREFUL","YES","NO","NO",6,"NO","NO","NO","NO","ACTIVE",157,75,20.8278266925894
"2276","FEMALE",83,"60-64","RURAL AREAS","SECONDARY","RETIRED","DIVORCED","MOSTLY SATISFIED",5,"MOST PEOPLE CAN BE TRUSTED","YES","YES","NO",6,"NO","NO","NO","NO","NONE",169,61,24.334816919846
