,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
1778,MALE,72,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,IT`S DIFFICULT TO TELL,YES,YES,NO,8,NO,NO,NO,NO,NONE,179,118,15.097869469432855,0
1779,FEMALE,34,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,ACTIVE,184,80,24.714691496018112,0
1780,FEMALE,65,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,NONE,168,83,26.81938831573025,0
1781,MALE,28,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,NO,NO,NO,NO,NONE,164,73,30.676741091906795,0
1782,MALE,21,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,YES,NO,NO,NO,PASSIVE,173,93,32.18556421306767,0
1783,FEMALE,81,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,18,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,4,YES,NO,NO,NO,NONE,184,56,26.92203674164147,0
1784,FEMALE,27,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,NO,PASSIVE,166,121,16.378976671904528,0
1785,MALE,58,25-34,"URBAN BELOW 20,000",SECONDARY,RETIRED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,NO,NO,PASSIVE,166,66,28.6467379111114,0
1786,FEMALE,87,65+,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,22,NO,NO,NO,NO,NONE,159,58,22.21562209847442,0
1787,FEMALE,69,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20,YES,NO,NO,NO,NONE,171,72,21.322435437663778,0
1788,FEMALE,50,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,DELIGHTED,19,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,3,YES,NO,NO,NO,NONE,165,60,25.355137673705112,0
1789,FEMALE,66,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,4,NO,NO,NO,NO,NONE,163,54,28.701343613115906,0
1790,FEMALE,56,25-34,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,PASSIVE,156,77,30.01509412510652,0
1791,FEMALE,38,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,173,96,26.187362902722253,0
1792,FEMALE,67,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,PLEASED,18,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,NO,NO,NO,NO,NONE,154,63,33.075982000548784,0
1793,FEMALE,28,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,PASSIVE,171,78,18.20750327532342,0
1794,MALE,31,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,NO,"YES, TO EU COUNTRY",NONE,174,72,32.579928105645365,0
1795,MALE,41,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3,NO,NO,NO,NO,PASSIVE,172,116,27.032364442466967,0
1796,MALE,68,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,173,113,20.635794543353114,0
1797,FEMALE,18,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,3,NO,NO,NO,NO,PASSIVE,169,65,22.993821056056525,0
1798,MALE,19,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,185,80,20.43232508975721,0
1799,FEMALE,35,25-34,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,9,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,18,NO,NO,NO,NO,PASSIVE,159,59,27.735863228454328,0
1800,FEMALE,57,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,8,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,5,YES,NO,NO,NO,NONE,164,106,30.062346369689934,0
1801,MALE,49,25-34,"URBAN BELOW 20,000",SECONDARY,UNEMPLOYED,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,NO,NO,NO,NO,PASSIVE,163,80,19.63653430081345,0
1802,MALE,17,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,UNHAPPY,8,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,4,NO,NO,NO,NO,NONE,172,75,23.020154712217693,0
1803,FEMALE,57,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,35,NO,NO,NO,NO,NONE,175,81,21.14865217936423,0
1804,MALE,31,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,PASSIVE,166,91,21.971079255457948,0
1805,FEMALE,62,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,41,NO,NO,NO,NO,NONE,157,68,26.368388201901308,0
1806,MALE,72,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,11,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,11,YES,NO,NO,NO,NONE,169,123,24.235096558124862,0
1807,FEMALE,69,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,17,YES,NO,NO,NO,NONE,164,57,27.687121018308712,0
1808,MALE,65,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,NO,NO,NO,NO,NONE,164,122,20.127731181838648,0
1809,FEMALE,40,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,NONE,161,41,21.354037354304783,0
1810,FEMALE,28,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,ACTIVE,171,88,16.330887318490117,0
1811,FEMALE,16,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,ACTIVE,155,73,17.907603611634578,0
1812,FEMALE,50,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,156,72,20.976239186921834,0
1813,FEMALE,21,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,3,NO,NO,NO,NO,ACTIVE,155,76,13.977473182806817,0
1814,FEMALE,47,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,PASSIVE,190,87,29.01454216740574,0
1815,FEMALE,19,35-44,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,13,YES,NO,NO,NO,PASSIVE,163,52,25.125012216595493,0
1816,MALE,61,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,3,YES,NO,NO,NO,NONE,190,78,23.588428974341177,0
1817,MALE,60,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,167,58,27.626990794069137,0
1818,FEMALE,35,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,NO,NO,NO,NO,NONE,154,44,28.299999732600284,0
1819,FEMALE,23,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1,NO,NO,NO,NO,PASSIVE,174,65,39.59904390027075,0
1820,MALE,56,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,7,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,YES,NO,YES,NO,PASSIVE,169,150,29.39958161805996,0
1821,FEMALE,91,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MIXED,11,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,YES,NO,YES,NO,NONE,161,68,15.297163922203403,0
1822,FEMALE,21,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,2,NO,NO,NO,NO,PASSIVE,166,72,23.764790818316893,0
1823,MALE,68,35-44,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,YES,"YES, TO EU COUNTRY",NONE,179,100,29.19203736430544,0
1824,FEMALE,94,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,17,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,148,61,33.87755614835254,0
1825,FEMALE,54,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,PASSIVE,164,88,32.69469142978826,0
1826,MALE,47,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12,NO,NO,NO,NO,NONE,162,98,24.584190954135682,0
1827,FEMALE,62,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,NONE,168,90,24.64894625017729,0
1828,FEMALE,71,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,DIVORCED,MOSTLY DISSATISFIED,18,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,YES,NO,NO,NO,NONE,166,48,32.999772788535246,0
1829,FEMALE,41,60-64,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,162,59,30.852024405590793,0
1830,FEMALE,30,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,190,70,16.868035670552814,0
1831,MALE,47,45-59,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,YES,NO,NO,NO,NONE,173,109,32.31781696824916,0
1832,FEMALE,38,45-59,"URBAN 100,000-200,000",SECONDARY,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,PASSIVE,157,78,18.066227087381492,0
1833,MALE,40,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,DELIGHTED,6,IT`S DIFFICULT TO TELL,YES,YES,NO,21,YES,NO,NO,NO,NONE,173,81,21.36381930976127,0
1834,FEMALE,27,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,5,NO,NO,NO,NO,ACTIVE,165,77,14.378410903060022,0
1835,MALE,59,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY DISSATISFIED,21,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,42,NO,NO,NO,NO,NONE,173,122,28.764061169156875,0
1836,FEMALE,70,25-34,"URBAN BELOW 20,000",SECONDARY,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,YES,NO,NO,NO,NONE,153,72,14.544153162003415,0
1837,FEMALE,64,65+,RURAL AREAS,SECONDARY,RETIRED,WIDOWED,MOSTLY SATISFIED,17,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,168,60,26.685415308073566,0
1838,MALE,20,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,21,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,172,111,23.166952601960553,0
1839,FEMALE,75,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MIXED,7,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,5,YES,NO,NO,NO,NONE,156,76,21.218446660285288,0
1840,FEMALE,35,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,21,YES,NO,NO,NO,NONE,158,109,21.05308057241058,0
1841,FEMALE,27,45-59,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY DISSATISFIED,13,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,NO,NO,NO,NONE,163,48,15.675090569946462,0
1842,MALE,42,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,2,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,2,YES,YES,YES,"YES, TO EU COUNTRY",NONE,164,71,25.459110950057468,0
1843,MALE,65,35-44,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,NO,YES,NO,NONE,174,97,21.239254043503937,0
1844,FEMALE,27,16-24,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2,NO,NO,NO,NO,ACTIVE,174,69,19.25224249825004,0
1845,FEMALE,62,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,UNHAPPY,8,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,NO,NO,NO,NO,NONE,164,50,31.48247396473782,0
1846,MALE,58,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,DELIGHTED,2,IT`S DIFFICULT TO TELL,YES,YES,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",NONE,188,78,25.20146393115701,0
1847,FEMALE,77,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,17,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,NO,NO,NO,NO,NONE,166,93,25.154590660711797,0
1848,MALE,43,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,NO,NO,NO,NONE,165,108,22.217440945118724,0
1849,FEMALE,62,60-64,"URBAN 500,000 AND OVER",SECONDARY,FARMER,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,YES,NO,NO,NO,NONE,173,75,30.159201855017113,0
1850,MALE,46,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,168,74,37.59226741412656,0
1851,FEMALE,34,45-59,"URBAN BELOW 20,000",SECONDARY,SELF-EMPLOYED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,22,YES,NO,NO,NO,PASSIVE,160,40,26.117532021177627,0
1852,MALE,37,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,3,IT`S DIFFICULT TO TELL,YES,NO,YES,10,YES,NO,NO,NO,NONE,200,99,26.673285116628286,0
1853,FEMALE,32,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,NO,ACTIVE,157,80,19.060753161682,0
1854,FEMALE,21,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,0,IT`S DIFFICULT TO TELL,YES,NO,YES,0,NO,NO,NO,NO,NONE,197,94,31.089192399260025,0
1855,FEMALE,53,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,MARRIED,UNHAPPY,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,21,NO,NO,NO,NO,NONE,170,71,22.978873465462268,0
1856,MALE,41,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10,YES,NO,YES,NO,NONE,174,89,23.84876698510441,0
1857,MALE,22,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,5,NO,NO,NO,NO,ACTIVE,193,79,15.707371327171924,0
1858,FEMALE,28,45-59,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,182,76,22.118146720129484,0
1859,MALE,46,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,1,YES,YES,NO,NO,NONE,164,45,38.4229314070177,0
1860,MALE,16,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,PASSIVE,178,83,26.221992147794772,0
1861,FEMALE,47,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,2,IT`S DIFFICULT TO TELL,YES,NO,NO,11,NO,NO,NO,NO,ACTIVE,178,73,36.23685389083158,0
1862,FEMALE,31,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,NO,NO,NO,NO,ACTIVE,155,63,13.89212047088861,0
1863,MALE,45,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,YES,YES,NO,NONE,179,113,33.5973763776073,0
1864,MALE,16,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,YES,NO,NO,NO,PASSIVE,169,81,27.612499861127443,0
1865,MALE,28,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,ACTIVE,167,79,18.103104114766406,0
1866,MALE,47,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,YES,YES,NO,PASSIVE,173,114,31.497594197455655,0
1867,FEMALE,18,25-34,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,NO,NO,ACTIVE,176,65,20.7989552887456,0
1868,MALE,40,45-59,RURAL AREAS,SECONDARY,FARMER,MARRIED,MOSTLY SATISFIED,6,IT`S DIFFICULT TO TELL,YES,YES,NO,21,NO,NO,NO,NO,NONE,168,71,35.9174529135644,0
1869,MALE,86,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,MOSTLY SATISFIED,6,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1,NO,NO,NO,NO,NONE,159,77,26.711058922987377,0
1870,MALE,18,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,3,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,178,105,26.077722678411384,0
1871,MALE,60,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,15,NO,NO,NO,NO,NONE,167,112,42.16828537223466,0
1872,FEMALE,58,25-34,RURAL AREAS,SECONDARY,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,NO,NO,NO,NO,NONE,158,47,15.559415232103426,0
1873,FEMALE,73,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,NO,NO,NO,NONE,165,66,13.992016080593036,0
1874,FEMALE,62,35-44,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1,NO,NO,NO,NO,NONE,165,50,23.5248939751419,0
1875,FEMALE,86,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,DIVORCED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,13,NO,NO,NO,NO,NONE,164,60,19.80949198204163,0
1876,FEMALE,89,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,17,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,7,NO,NO,NO,NO,NONE,158,43,18.899906215389787,0
1877,FEMALE,31,60-64,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,0,NO,NO,NO,NO,NONE,175,68,25.473113322247265,0
1878,MALE,47,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,YES,YES,NO,NO,PASSIVE,196,91,34.24269968290441,0
1879,MALE,16,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,180,76,14.291254705655595,0
