,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2086,FEMALE,26,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,MIXED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,12,YES,NO,YES,NO,ACTIVE,168,68,15.360304411111434,0
2087,MALE,16,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,7,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,63,32.646206092006075,0
2088,MALE,26,45-59,"URBAN 200,000-500,000",SECONDARY,SELF-EMPLOYED,SINGLE,DELIGHTED,21,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,163,63,39.292410100997145,0
2089,MALE,16,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,152,95,39.292410100997145,0
2090,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,170,150,35.72137204174285,0
2091,MALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,170,63,18.94525288473855,0
2092,MALE,97,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,FARMER,DIVORCED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12,YES,NO,YES,"YES, TO EU COUNTRY",NONE,170,95,18.94525288473855,0
2093,MALE,16,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,DIVORCED,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,196,63,15.360304411111434,0
2094,MALE,26,60-64,"URBAN 200,000-500,000",SECONDARY,RETIRED,WIDOWED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,163,51,18.638517755453947,0
2095,MALE,77,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,21,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,95,35.72137204174285,0
2096,MALE,16,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,LEGALLY SEPARATED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,9,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,119,39.292410100997145,0
2097,MALE,63,65+,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,7,YES,NO,YES,NO,ACTIVE,196,95,32.646206092006075,0
2098,MALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,0,YES,YES,YES,NO,ACTIVE,196,63,58.25718364530091,0
2099,FEMALE,16,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,181,95,18.94525288473855,0
2100,MALE,16,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,168,63,35.72137204174285,0
2101,MALE,63,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,150,15.360304411111434,0
2102,FEMALE,63,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,NO,NO,YES,NO,PASSIVE,163,63,18.638517755453947,0
2103,FEMALE,63,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,163,95,39.292352430041824,0
2104,FEMALE,77,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,WIDOWED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,NO,NO,NO,ACTIVE,196,95,18.94525288473855,0
2105,MALE,26,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,YES,NO,NONE,161,63,15.362328201351106,0
2106,MALE,77,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,7,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,196,51,58.25718364530091,0
2107,FEMALE,77,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,PLEASED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,YES,NO,NONE,168,51,39.292410100997145,0
2108,FEMALE,16,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,YES,NO,ACTIVE,168,51,58.25718364530091,0
2109,MALE,16,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,181,119,18.94525288473855,0
2110,MALE,77,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,YES,YES,NO,ACTIVE,196,119,15.360304411111434,0
2111,MALE,63,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,NO,NO,NO,NO,PASSIVE,187,129,15.360304411111434,0
2112,FEMALE,26,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY DISSATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,NO,NO,YES,NO,ACTIVE,196,63,15.360304411111434,0
2113,MALE,16,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,NO,NO,NO,PASSIVE,170,129,19.134950218312,0
2114,FEMALE,77,45-59,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,NO,NO,NONE,161,63,18.94525288473855,0
2115,FEMALE,16,16-24,RURAL AREAS,SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,YES,NO,NO,NO,ACTIVE,168,63,35.72137204174285,0
2116,FEMALE,16,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,WIDOWED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,161,37,18.94525288473855,0
2117,FEMALE,77,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,YES,NO,YES,NO,PASSIVE,168,95,18.94525288473855,0
2118,MALE,63,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,NO,NO,YES,NO,ACTIVE,196,119,15.360304411111434,0
2119,FEMALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,95,32.646206092006075,0
2120,MALE,16,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,12,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,196,37,39.292410100997145,0
2121,FEMALE,43,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,21,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,YES,NO,ACTIVE,196,63,12.962962962962962,0
2122,MALE,16,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,LEGALLY SEPARATED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,152,63,39.292410100997145,0
2123,MALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,NO,YES,NO,ACTIVE,163,63,39.292410100997145,0
2124,MALE,63,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,WIDOWED,PLEASED,21,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,12,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,168,119,39.292410100997145,0
2125,FEMALE,26,45-59,RURAL AREAS,SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,7,NO,NO,NO,NO,ACTIVE,163,63,19.134950218312,0
2126,FEMALE,43,65+,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,0,YES,YES,YES,NO,PASSIVE,196,63,18.638517755453947,0
2127,FEMALE,26,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,63,32.646206092006075,0
2128,MALE,26,65+,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,2,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,196,119,18.638517755453947,0
2129,FEMALE,26,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,PASSIVE,161,51,15.360304411111434,0
2130,MALE,97,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,196,51,18.94525288473855,0
2131,MALE,43,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,12,YES,NO,YES,"YES, TO EU COUNTRY",NONE,163,63,58.25718364530091,0
2132,MALE,63,25-34,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,163,95,18.94525288473855,0
2133,FEMALE,26,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,NO,YES,NO,PASSIVE,163,95,32.45245945247819,0
2134,MALE,16,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,YES,YES,NO,PASSIVE,196,95,32.646206092006075,0
2135,FEMALE,26,65+,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,7,YES,NO,YES,NO,ACTIVE,167,63,19.134950218312,0
2136,MALE,16,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,51,39.292410100997145,0
2137,MALE,77,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,LEGALLY SEPARATED,PLEASED,21,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,95,32.45245945247819,0
2138,FEMALE,16,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,0,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,170,129,32.45245945247819,0
2139,MALE,26,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,NO,YES,NO,NONE,170,63,58.25718364530091,0
2140,MALE,63,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,NO,NO,YES,NO,PASSIVE,196,95,35.72137204174285,0
2141,FEMALE,77,45-59,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,196,95,15.360304411111434,0
2142,FEMALE,63,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,TERRIBLE,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,YES,NO,ACTIVE,163,63,19.134950218312,0
2143,FEMALE,26,45-59,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,NO,NO,NO,NO,NONE,196,63,32.45245945247819,0
2144,MALE,16,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,WIDOWED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,167,95,32.45245384923312,0
2145,FEMALE,77,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,152,63,32.646206092006075,0
2146,MALE,26,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DE FACTO SEPARATED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,7,NO,NO,NO,NO,PASSIVE,163,63,18.638517755453947,0
2147,FEMALE,16,65+,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,UNHAPPY,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,161,63,19.134950218312,0
2148,MALE,97,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,63,35.72137204174285,0
2149,FEMALE,16,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,DIVORCED,MOSTLY DISSATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,NO,NO,YES,NO,PASSIVE,163,37,39.292410100997145,0
2150,MALE,26,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,NO,NO,NO,NO,ACTIVE,161,63,15.360304411111434,0
2151,FEMALE,26,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,NO,NO,YES,NO,NONE,152,63,15.360304411111434,0
2152,MALE,16,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DIVORCED,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,12,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,163,51,32.646206092006075,0
2153,MALE,43,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,12,YES,NO,YES,NO,PASSIVE,196,63,18.94525288473855,0
2154,MALE,26,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,0,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,196,51,58.25718364530091,0
2155,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,170,63,18.638517755453947,0
2156,FEMALE,63,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,95,18.94525288473855,0
2157,MALE,43,45-59,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,WIDOWED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,NO,NO,YES,NO,PASSIVE,163,95,15.360304411111434,0
2158,FEMALE,63,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,YES,NO,YES,NO,ACTIVE,161,51,18.94525288473855,0
2159,MALE,16,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,7,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,51,58.25429246383425,0
2160,MALE,76,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,LEGALLY SEPARATED,PLEASED,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,88,YES,YES,YES,NO,NONE,163,51,39.292410100997145,0
2161,MALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,7,NO,NO,YES,NO,ACTIVE,168,95,19.134950218312,0
2162,FEMALE,26,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,NO,NO,YES,"YES, TO EU COUNTRY",NONE,163,63,35.72137204174285,0
2163,FEMALE,77,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,PASSIVE,161,37,15.360304411111434,0
2164,FEMALE,26,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,20,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,0,NO,NO,YES,"YES, TO EU COUNTRY",NONE,163,63,15.360659962479994,0
2165,FEMALE,76,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,7,NO,NO,YES,NO,PASSIVE,163,63,18.94525288473855,0
2166,FEMALE,63,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,163,51,58.25718364530091,0
2167,FEMALE,16,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,11,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,163,63,39.292410100997145,0
2168,FEMALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MOSTLY SATISFIED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,YES,NO,YES,NO,PASSIVE,181,37,39.292410100997145,0
2169,MALE,16,25-34,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,PLEASED,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,12,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,170,63,39.292410100997145,0
2170,FEMALE,16,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,YES,NO,PASSIVE,196,72,15.360304411111434,0
2171,MALE,97,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,167,63,12.962962962962962,0
2172,FEMALE,16,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,LEGALLY SEPARATED,MOSTLY DISSATISFIED,10,IT`S DIFFICULT TO TELL,YES,NO,YES,12,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,196,119,12.962962962962962,0
2173,MALE,16,45-59,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,DIVORCED,PLEASED,21,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,PASSIVE,161,51,39.27788723282093,0
2174,MALE,45,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,63,18.94875515575583,0
2175,MALE,16,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,12,NO,NO,YES,NO,PASSIVE,163,95,32.646206092006075,0
2176,MALE,43,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,YES,NO,PASSIVE,163,95,39.292410100997145,0
2177,MALE,16,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,DIVORCED,MOSTLY DISSATISFIED,21,IT`S DIFFICULT TO TELL,YES,YES,NO,12,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,196,85,32.646206092006075,0
2178,MALE,26,45-59,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,YES,NO,PASSIVE,163,63,19.134950218312,0
2179,MALE,43,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,12,YES,NO,NO,"YES, TO EU COUNTRY",NONE,163,51,32.646206092006075,0
