,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2203,FEMALE,37,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,NO,NO,NO,NO,NONE,152,85,29.895208083415508,0
2204,MALE,82,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,YES,NO,NO,NO,NONE,170,37,12.962962962962962,0
2205,MALE,26,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,NO,NO,NO,NO,NONE,163,83,12.962962962962962,0
2206,MALE,26,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,PASSIVE,163,83,32.45245945247819,0
2207,FEMALE,26,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,161,37,15.360304411111434,0
2208,MALE,77,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,163,37,12.962962962962962,0
2209,MALE,63,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0,NO,NO,NO,NO,ACTIVE,163,95,29.895208083415508,0
2210,MALE,77,65+,"URBAN 200,000-500,000",SECONDARY,RETIRED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,NO,NO,"YES, TO EU COUNTRY",NONE,181,63,35.72137204174285,0
2211,MALE,77,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,167,63,35.72137204174285,0
2212,MALE,26,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,163,83,29.895208083415508,0
2213,FEMALE,77,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,7,NO,NO,NO,NO,NONE,161,51,12.962962962962962,0
2214,FEMALE,77,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,NO,NO,NO,NO,NONE,162,85,17.893329650896643,0
2215,FEMALE,77,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,NONE,162,82,17.893329650896643,0
2216,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,21,YES,NO,NO,NO,NONE,181,124,39.292410100997145,0
2217,MALE,77,65+,"URBAN 200,000-500,000",SECONDARY,RETIRED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,YES,NO,NO,"YES, TO EU COUNTRY",NONE,170,93,49.71152607077366,0
2218,FEMALE,37,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,162,85,12.962962962962962,0
2219,FEMALE,16,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DE FACTO SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,163,129,12.962962962962962,0
2220,FEMALE,77,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,16,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,NO,NO,NO,NO,NONE,170,37,15.360304411111434,0
2221,FEMALE,16,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,11,YES,NO,NO,NO,NONE,162,85,12.962962962962962,0
2222,MALE,37,65+,"URBAN 200,000-500,000",SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,YES,NO,NO,"YES, TO EU COUNTRY",NONE,139,37,49.71152607077366,0
2223,FEMALE,77,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,12,NO,NO,NO,NO,NONE,167,37,12.962962962962962,0
2224,FEMALE,37,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,172,93,49.71152607077366,0
2225,FEMALE,37,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,UNHAPPY,0,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,0,NO,NO,NO,NO,ACTIVE,177,63,29.895208083415508,0
2226,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,TERRIBLE,4,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,21,YES,NO,NO,NO,NONE,196,82,19.134950218312,0
2227,FEMALE,77,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,NO,NO,NO,NONE,167,54,12.962962962962962,0
2228,FEMALE,37,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,1,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,9,NO,YES,YES,NO,PASSIVE,172,37,15.360304411111434,0
2229,MALE,16,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,177,82,17.893329650896643,0
2230,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,12,NO,NO,NO,NO,NONE,161,51,12.962962962962962,0
2231,FEMALE,82,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,YES,NO,NO,NO,NONE,170,124,18.638517755453947,0
2232,MALE,82,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY DISSATISFIED,16,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11,NO,NO,NO,NO,NONE,163,63,43.173739608361444,0
2233,FEMALE,26,65+,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,161,51,32.646206092006075,0
2234,FEMALE,16,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,NO,11,NO,NO,NO,NO,ACTIVE,162,37,12.962962962962962,0
2235,FEMALE,82,16-24,"URBAN 100,000-200,000",SECONDARY,FARMER,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,139,93,49.71152607077366,0
2236,MALE,63,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,PASSIVE,163,85,43.18255537592698,0
2237,MALE,77,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,YES,NO,NO,NO,NONE,181,63,18.955927186839748,0
2238,MALE,26,16-24,"URBAN 200,000-500,000",SECONDARY,RETIRED,SINGLE,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,YES,NO,NO,"YES, TO EU COUNTRY",NONE,172,37,49.71152607077366,0
2239,MALE,16,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,21,YES,NO,NO,NO,NONE,196,54,39.292410100997145,0
2240,FEMALE,37,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,0,NO,NO,NO,NO,NONE,161,37,12.962962962962962,0
2241,MALE,16,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,PLEASED,4,IT`S DIFFICULT TO TELL,YES,YES,YES,0,YES,NO,NO,NO,NONE,163,63,35.72137204174285,0
2242,MALE,77,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,NONE,167,63,29.895208083415508,0
2243,FEMALE,37,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,139,37,49.71152607077366,0
2244,MALE,37,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,7,NO,NO,NO,NO,NONE,163,85,43.18255537592698,0
2245,FEMALE,37,25-34,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,13,YES,NO,NO,NO,NONE,162,83,12.962962962962962,0
2246,MALE,37,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,162,83,43.18255537592698,0
2247,MALE,82,65+,RURAL AREAS,SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,YES,NO,NO,NO,NONE,181,85,14.006065141551218,0
2248,FEMALE,16,60-64,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,154,63,29.895208083415508,0
2249,FEMALE,16,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,LEGALLY SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,202,129,39.292410100997145,0
2250,FEMALE,37,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,139,37,14.006065141551218,0
2251,FEMALE,37,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,13,YES,YES,YES,"YES, TO EU COUNTRY",NONE,170,83,14.006065141551218,0
2252,MALE,77,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,163,95,18.94525288473855,0
2253,MALE,77,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,YES,NO,NO,NO,NONE,181,95,43.18255537592698,0
2254,MALE,16,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,MIXED,3,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,0,NO,NO,NO,NO,NONE,163,124,17.893329650896643,0
2255,MALE,16,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,ACTIVE,163,63,43.18255537592698,0
2256,MALE,77,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,162,63,18.94525288473855,0
2257,MALE,77,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,NONE,177,95,12.962962962962962,0
2258,FEMALE,37,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,NO,YES,YES,NO,PASSIVE,172,37,49.71152607077366,0
2259,FEMALE,16,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,21,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,154,59,39.292410100997145,0
2260,MALE,77,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,NO,NO,NO,NO,PASSIVE,196,83,15.360304411111434,0
2261,FEMALE,16,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,161,83,12.962962962962962,0
2262,MALE,82,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,NO,NO,NO,NONE,177,124,18.94525288473855,0
2263,FEMALE,26,45-59,RURAL AREAS,SECONDARY,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,181,54,35.72137204174285,0
2264,MALE,77,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,NO,NO,NO,ACTIVE,163,70,29.895203003831366,0
2265,FEMALE,16,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,1,IT`S DIFFICULT TO TELL,YES,NO,YES,9,YES,NO,NO,NO,NONE,162,54,39.292410100997145,0
2266,MALE,37,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,11,YES,NO,NO,NO,NONE,181,82,19.134950218312,0
2267,MALE,16,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,163,83,29.895208083415508,0
2268,FEMALE,26,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,196,63,29.895208083415508,0
2269,MALE,37,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,YES,NO,NO,NO,NONE,181,95,35.72137204174285,0
2270,FEMALE,77,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,152,37,12.962962962962962,0
2271,MALE,77,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,196,95,12.962962962962962,0
2272,MALE,37,65+,RURAL AREAS,SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,11,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,139,37,49.71152607077366,0
2273,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,7,NO,NO,NO,NO,NONE,161,51,12.962962962962962,0
2274,MALE,37,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,11,NO,NO,NO,NO,NONE,162,124,17.893329650896643,0
2275,MALE,77,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,177,124,43.18255537592698,0
2276,FEMALE,26,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,152,37,29.895208083415508,0
2277,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,NO,NO,NO,NO,NONE,168,51,25.05381808635765,0
2278,FEMALE,77,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,NONE,167,124,12.962962962962962,0
2279,MALE,77,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,NO,NO,NO,NONE,167,54,18.94525288473855,0
2280,FEMALE,77,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,12,NO,NO,NO,NO,NONE,152,37,18.94525288473855,0
2281,MALE,82,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,10,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,YES,NO,NO,NO,NONE,196,119,18.94525288473855,0
2282,MALE,77,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,177,124,29.895208083415508,0
2283,FEMALE,26,60-64,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,0,NO,NO,NO,NO,NONE,161,37,29.895208083415508,0
2284,FEMALE,77,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,DIVORCED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,NO,NONE,177,54,35.23641974851133,0
2285,FEMALE,77,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,NO,NO,NO,NO,NONE,161,37,15.360304411111434,0
2286,FEMALE,16,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,7,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,21,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,202,129,39.292410100997145,0
2287,FEMALE,37,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,11,NO,YES,YES,NO,NONE,139,93,14.006065141551218,0
2288,MALE,16,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,PASSIVE,163,82,43.18255537592698,0
2289,FEMALE,26,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,NO,NO,NONE,152,37,12.962962962962962,0
2290,FEMALE,37,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,12,NO,NO,NO,NO,NONE,162,37,43.18255537592698,0
2291,MALE,37,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,11,YES,NO,NO,NO,NONE,196,51,19.134950218312,0
2292,MALE,16,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,NO,NO,NO,NO,ACTIVE,163,82,17.893329650896643,0
2293,FEMALE,26,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,NO,NO,NO,NO,NONE,196,37,12.962962962962962,0
2294,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,21,YES,NO,NO,NO,NONE,196,54,19.134950218312,0
2295,FEMALE,37,25-34,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,13,YES,NO,YES,NO,NONE,162,37,12.962962962962962,0
2296,FEMALE,43,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,NO,NO,NO,NO,NONE,161,37,12.962962962962962,0
2297,FEMALE,16,25-34,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,13,YES,NO,YES,NO,ACTIVE,162,85,12.962962962962962,0
2298,MALE,16,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,LEGALLY SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,154,82,29.895208083415508,0
2299,FEMALE,77,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,12,NO,NO,NO,NO,NONE,152,37,12.962962962962962,0
2300,MALE,77,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,ACTIVE,163,83,29.895208083415508,0
2301,MALE,77,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,7,YES,NO,NO,NO,NONE,163,119,18.94525288473855,0
2302,FEMALE,26,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,NO,NO,NO,NO,NONE,161,51,12.962962962962962,0
2303,FEMALE,77,65+,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,12,NO,NO,NO,NO,NONE,168,51,12.962962962962962,0
2304,MALE,37,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,MIXED,21,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,0,YES,NO,NO,NO,ACTIVE,163,95,18.94525288473855,0
