,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2168,MALE,16,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,UNHAPPY,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,63,18.94525288473855,0
2169,MALE,85,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,6,YES,NO,YES,"YES, TO EU COUNTRY",NONE,196,59,35.72137204174285,0
2170,FEMALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2171,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,YES,YES,NO,NO,ACTIVE,196,59,18.94525288473855,0
2172,FEMALE,16,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2173,MALE,16,45-59,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,63,18.94525288473855,0
2174,FEMALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2175,MALE,16,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,59,43.18255537592698,0
2176,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,YES,YES,NO,NO,ACTIVE,196,59,18.94525288473855,0
2177,MALE,85,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",NONE,196,59,35.72137204174285,0
2178,MALE,37,45-59,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,59,18.94525288473855,0
2179,FEMALE,16,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2180,FEMALE,16,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2181,MALE,85,25-34,"URBAN 500,000 AND OVER",SECONDARY,SELF-EMPLOYED,DIVORCED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,6,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,196,63,35.72137204174285,0
2182,MALE,85,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DIVORCED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,6,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2183,FEMALE,16,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,6,YES,YES,NO,NO,ACTIVE,196,59,35.72137204174285,0
2184,MALE,16,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,63,35.72137204174285,0
2185,FEMALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,DE FACTO SEPARATED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2186,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2187,FEMALE,16,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2188,FEMALE,37,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,17.893329650896643,0
2189,FEMALE,16,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2190,FEMALE,16,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,21,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2191,MALE,16,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,21,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,196,63,18.94525288473855,0
2192,MALE,16,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2193,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2194,MALE,16,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,7,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,168,63,18.94525288473855,0
2195,MALE,16,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2196,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2197,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6,YES,YES,NO,NO,ACTIVE,196,59,35.72137204174285,0
2198,FEMALE,16,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,YES,YES,NO,NO,ACTIVE,196,59,18.94525288473855,0
2199,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,FARMER,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2200,MALE,16,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DIVORCED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2201,FEMALE,16,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,YES,NO,NO,ACTIVE,196,59,18.94525288473855,0
2202,FEMALE,16,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2203,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2204,MALE,37,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,196,59,35.72137204174285,0
2205,MALE,37,45-59,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,63,43.18255537592698,0
2206,MALE,37,45-59,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,59,35.72137204174285,0
2207,MALE,16,45-59,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,63,18.94525288473855,0
2208,MALE,16,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,DE FACTO SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2209,FEMALE,16,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2210,FEMALE,82,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",NONE,196,59,43.18255537592698,0
2211,FEMALE,16,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,18.946605296316243,0
2212,MALE,37,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,59,43.18255537592698,0
2213,FEMALE,16,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DIVORCED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2214,MALE,16,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2215,MALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2216,FEMALE,16,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2217,MALE,85,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2218,FEMALE,16,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2219,FEMALE,16,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2220,MALE,16,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,6,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,196,59,35.72137204174285,0
2221,FEMALE,82,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO,NO,NO,6,YES,NO,YES,"YES, TO EU COUNTRY",NONE,196,59,43.18255537592698,0
2222,FEMALE,16,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2223,FEMALE,16,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2224,MALE,85,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,6,YES,NO,YES,"YES, TO EU COUNTRY",NONE,196,59,35.72137204174285,0
2225,MALE,16,45-59,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,59,35.72137204174285,0
2226,MALE,85,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2227,MALE,16,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2228,MALE,85,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,6,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,196,63,35.72137204174285,0
2229,FEMALE,85,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2230,MALE,16,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,UNHAPPY,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2231,MALE,85,25-34,"URBAN 20,000-100,000",SECONDARY,SELF-EMPLOYED,DIVORCED,DELIGHTED,1,IT`S DIFFICULT TO TELL,NO,YES,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",NONE,196,63,35.72137204174285,0
2232,MALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2233,FEMALE,16,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2234,FEMALE,82,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO,NO,NO,6,YES,NO,YES,"YES, TO EU COUNTRY",NONE,196,59,43.18255537592698,0
2235,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,YES,NO,NO,ACTIVE,196,59,18.94525288473855,0
2236,MALE,37,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,196,59,43.18255537592698,0
2237,FEMALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2238,MALE,85,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,UNHAPPY,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,6,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2239,FEMALE,16,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2240,MALE,16,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,21,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,63,18.94525288473855,0
2241,FEMALE,16,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2242,FEMALE,16,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,YES,NO,NO,ACTIVE,196,59,18.94525288473855,0
2243,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,YES,YES,NO,NO,ACTIVE,196,59,18.94525288473855,0
2244,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,YES,NO,NO,ACTIVE,196,59,35.72137204174285,0
2245,FEMALE,82,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",NONE,196,59,43.18255537592698,0
2246,MALE,85,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,6,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2247,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,21,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,18.94525288473855,0
2248,FEMALE,37,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,21,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2249,MALE,16,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,63,18.94525288473855,0
2250,FEMALE,16,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,YES,YES,NO,NO,ACTIVE,196,59,18.94525288473855,0
2251,FEMALE,16,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,21,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,196,59,18.94525288473855,0
2252,FEMALE,82,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",NONE,196,59,43.18255537592698,0
2253,FEMALE,16,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2254,FEMALE,16,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2255,FEMALE,16,45-59,"URBAN 500,000 AND OVER",SECONDARY,FARMER,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,196,59,43.18255537592698,0
2256,MALE,16,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
2257,MALE,16,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DIVORCED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,196,59,35.72137204174285,0
