,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2551,MALE,44,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,PLEASED,13,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,8,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,159,70,27.99213859322043,0
2552,FEMALE,30,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY DISSATISFIED,6,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,9,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,165,69,37.22034614204774,0
2553,MALE,73,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,UNHAPPY,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,22,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,165,77,26.762192856131257,0
2554,MALE,52,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,17,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,3,NO,NO,NO,NO,PASSIVE,172,42,29.277137516849514,0
2555,MALE,38,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,YES,YES,"YES, TO EU COUNTRY",NONE,147,68,27.845221229474006,0
2556,MALE,28,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,LEGALLY SEPARATED,DELIGHTED,13,IT`S DIFFICULT TO TELL,NO,YES,NO,11,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,163,84,28.04395564275168,0
2557,MALE,62,60-64,"URBAN 20,000-100,000",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,DELIGHTED,8,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,9,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,170,46,40.96479331613075,0
2558,MALE,45,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,MOSTLY DISSATISFIED,7,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,21,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,173,78,24.632367783827373,0
2559,FEMALE,61,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,3,YES,YES,NO,NO,NONE,180,74,42.42898746093064,0
2560,MALE,31,25-34,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,51,NO,YES,YES,NO,ACTIVE,181,68,33.15602861886241,0
2561,FEMALE,49,45-59,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,6,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,10,NO,YES,YES,NO,ACTIVE,174,53,23.0541750938282,0
2562,MALE,80,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,FARMER,LEGALLY SEPARATED,MOSTLY DISSATISFIED,5,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,168,81,22.890625621503546,0
2563,MALE,50,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,80,YES,NO,NO,"YES, TO EU COUNTRY",NONE,164,128,29.379154578604545,0
2564,FEMALE,61,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,23,NO,YES,NO,NO,NONE,178,74,25.171857812298462,0
2565,MALE,80,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,LEGALLY SEPARATED,UNHAPPY,12,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,49,YES,YES,NO,NO,ACTIVE,159,77,20.39070713612186,0
2566,MALE,88,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,15,YES,YES,YES,"YES, TO EU COUNTRY",NONE,186,101,44.084240265935904,0
2567,MALE,23,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,FARMER,MARRIED,TERRIBLE,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,1,NO,NO,NO,NO,ACTIVE,195,57,31.585418935257856,0
2568,MALE,35,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21,YES,NO,NO,NO,ACTIVE,185,133,34.41430379517507,0
2569,MALE,34,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,180,96,31.05231105886909,0
2570,MALE,88,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,TERRIBLE,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,20,YES,YES,YES,NO,ACTIVE,165,50,34.37947393623186,0
2571,FEMALE,18,60-64,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,PLEASED,11,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,20,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,158,87,35.30382410534045,0
2572,FEMALE,34,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY DISSATISFIED,14,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,44,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,150,68,25.74310143316448,0
2573,FEMALE,38,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,5,IT`S DIFFICULT TO TELL,NO,YES,NO,8,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,166,67,33.00442198753697,0
2574,MALE,75,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,LEGALLY SEPARATED,TERRIBLE,15,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,8,NO,NO,NO,NO,NONE,177,84,36.876070807502714,0
2575,MALE,45,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY SATISFIED,14,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,2,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,151,69,38.20998805958509,0
2576,MALE,34,45-59,"URBAN BELOW 20,000",SECONDARY,FARMER,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,36,YES,YES,NO,NO,NONE,182,81,31.926955331290028,0
2577,FEMALE,39,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,30,NO,NO,YES,"YES, TO EU COUNTRY",NONE,161,63,47.5660252782005,0
2578,FEMALE,79,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MIXED,7,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,22,YES,YES,NO,"YES, TO EU COUNTRY",NONE,161,110,25.513268249899408,0
2579,MALE,31,45-59,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,23,YES,YES,YES,NO,ACTIVE,180,83,26.479080320671322,0
2580,MALE,38,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,165,70,42.64556868284424,0
2581,MALE,44,65+,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,23,YES,YES,NO,NO,PASSIVE,167,78,37.19031397746401,0
2582,FEMALE,41,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,22,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,194,73,27.417046707344372,0
2583,MALE,41,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,62,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,157,83,30.42205770379055,0
2584,MALE,41,35-44,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY DISSATISFIED,15,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,10,YES,NO,YES,NO,ACTIVE,174,71,27.605477808056897,0
2585,FEMALE,45,25-34,"URBAN BELOW 20,000",SECONDARY,UNEMPLOYED,SINGLE,UNHAPPY,19,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,2,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,164,81,24.454690481159,0
2586,MALE,53,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,1,IT`S DIFFICULT TO TELL,YES,YES,NO,13,YES,YES,YES,"YES, TO EU COUNTRY",NONE,146,121,26.667037078668045,0
2587,MALE,36,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,DELIGHTED,0,IT`S DIFFICULT TO TELL,NO,NO,YES,9,NO,YES,NO,NO,NONE,173,64,21.374546735699987,0
2588,MALE,67,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,MIXED,9,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,42,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,163,78,29.24998146584881,0
2589,MALE,54,35-44,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,6,NO,YES,YES,NO,NONE,173,76,28.976781697944926,0
2590,MALE,28,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,8,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,5,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,164,109,23.236407737292854,0
2591,MALE,36,16-24,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,WIDOWED,UNHAPPY,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,21,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,184,72,30.386865610575718,0
2592,MALE,57,16-24,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,YES,NO,YES,NO,NONE,164,80,31.00579820249554,0
2593,MALE,22,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,6,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,11,YES,YES,YES,NO,ACTIVE,157,85,37.126528292029654,0
2594,FEMALE,54,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,6,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,183,94,33.034047242294086,0
2595,FEMALE,85,60-64,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,LEGALLY SEPARATED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,31,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,180,86,37.53150437483725,0
2596,FEMALE,60,35-44,"URBAN 200,000-500,000",SECONDARY,FARMER,DIVORCED,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,23,YES,NO,YES,NO,NONE,160,76,38.28512253144146,0
2597,MALE,20,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MIXED,0,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,51,NO,YES,YES,NO,ACTIVE,156,71,27.22213191301976,0
2598,MALE,60,45-59,RURAL AREAS,SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,DELIGHTED,8,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,4,NO,YES,YES,NO,PASSIVE,186,82,24.843749254240574,0
2599,MALE,28,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,WIDOWED,DELIGHTED,12,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,2,YES,YES,NO,"YES, TO EU COUNTRY",NONE,149,92,29.285496254352882,0
2600,FEMALE,36,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,17,NO,YES,NO,NO,ACTIVE,161,73,38.67290249899881,0
2601,FEMALE,57,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,MIXED,13,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,35,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,171,71,26.18495401673096,0
2602,FEMALE,50,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY DISSATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,40,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,159,87,36.577957093674144,0
2603,FEMALE,84,35-44,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,UNHAPPY,8,IT`S DIFFICULT TO TELL,NO,YES,NO,19,YES,YES,NO,NO,ACTIVE,173,72,34.916382465834346,0
2604,MALE,68,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,10,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,155,49,42.87501327295027,0
2605,FEMALE,20,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,6,IT`S DIFFICULT TO TELL,NO,YES,YES,31,NO,YES,NO,NO,NONE,178,51,27.31581428178814,0
2606,FEMALE,39,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY DISSATISFIED,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,42,NO,NO,NO,"YES, TO EU COUNTRY",NONE,193,72,21.593131872547964,0
2607,MALE,64,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,DELIGHTED,7,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,10,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,174,81,29.593068992395494,0
2608,MALE,54,45-59,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,UNHAPPY,1,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,2,NO,YES,NO,"YES, TO EU COUNTRY",NONE,171,51,22.471548289917447,0
2609,FEMALE,42,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,TERRIBLE,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,197,42,21.16398875679107,0
2610,MALE,64,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,4,NO,NO,YES,"YES, TO EU COUNTRY",NONE,176,106,33.199485685976555,0
2611,MALE,39,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,14,YES,YES,YES,NO,ACTIVE,151,84,32.6620410645087,0
2612,MALE,47,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,PLEASED,10,IT`S DIFFICULT TO TELL,NO,YES,YES,9,NO,NO,NO,NO,ACTIVE,177,116,33.62591080215831,0
2613,MALE,55,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,174,74,35.13659643129467,0
2614,FEMALE,23,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,MOSTLY DISSATISFIED,18,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,4,YES,NO,NO,NO,PASSIVE,155,79,31.528268191952733,0
2615,MALE,23,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,187,142,31.961073894591525,0
2616,MALE,55,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,WIDOWED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,15,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,180,57,25.2028232572062,0
2617,MALE,78,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,LEGALLY SEPARATED,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,5,YES,NO,YES,NO,PASSIVE,164,55,33.01664292582274,0
2618,FEMALE,19,35-44,"URBAN BELOW 20,000",SECONDARY,SELF-EMPLOYED,LEGALLY SEPARATED,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,64,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,152,67,27.844010604427492,0
2619,MALE,60,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,FARMER,SINGLE,UNHAPPY,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,176,82,29.489815340522128,0
2620,MALE,41,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,WIDOWED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,61,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,156,87,24.661596215676678,0
2621,FEMALE,58,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,16,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,169,62,43.32854951343829,0
2622,FEMALE,64,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,PLEASED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,9,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,168,89,29.01091064843416,0
2623,FEMALE,22,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,15,YES,NO,NO,NO,ACTIVE,164,72,32.07970646687207,0
2624,MALE,47,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,DIVORCED,DELIGHTED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,17,NO,YES,YES,NO,ACTIVE,172,50,33.7962922608483,0
2625,MALE,80,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,8,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,180,62,23.377700722435367,0
2626,MALE,28,35-44,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,UNHAPPY,5,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,20,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,151,138,21.49522542911112,0
2627,FEMALE,26,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,20,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,153,69,17.77279379175927,0
2628,MALE,60,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,MIXED,3,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,10,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,171,96,31.63783102860173,0
2629,FEMALE,30,35-44,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,16,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,168,73,17.400964421278285,0
2630,FEMALE,28,45-59,"URBAN BELOW 20,000",SECONDARY,FARMER,LEGALLY SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,20,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,163,69,46.7839383369722,0
2631,FEMALE,32,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,LEGALLY SEPARATED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,33,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,157,65,27.428668628868664,0
2632,FEMALE,74,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DIVORCED,UNHAPPY,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,11,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,171,86,25.359733862129087,0
2633,MALE,35,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,MIXED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,35,YES,YES,YES,NO,NONE,150,75,31.647025349904407,0
2634,FEMALE,21,60-64,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,TERRIBLE,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,76,NO,NO,NO,NO,PASSIVE,178,80,29.92051135326338,0
2635,FEMALE,24,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,LEGALLY SEPARATED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,158,85,35.67598242814552,0
2636,FEMALE,54,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,WIDOWED,DELIGHTED,0,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,5,YES,YES,YES,"YES, TO EU COUNTRY",NONE,174,97,36.636492599234,0
2637,MALE,63,65+,RURAL AREAS,SECONDARY,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,8,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,4,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,185,69,28.053353026764896,0
2638,FEMALE,23,60-64,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,UNHAPPY,7,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,3,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,170,93,35.27568383122485,0
2639,FEMALE,89,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY SATISFIED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,17,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,188,62,29.23915655056511,0
2640,MALE,16,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,10,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,184,92,28.21961582529087,0
2641,MALE,34,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,19,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,175,60,27.675429548158117,0
2642,MALE,16,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,UNHAPPY,12,IT`S DIFFICULT TO TELL,NO,YES,YES,2,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,155,82,27.1331357173735,0
