,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2071,FEMALE,29,35-44,RURAL AREAS,SECONDARY,FARMER,WIDOWED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,NO,NO,NO,NONE,176,75,26.57273353700755,0
2072,MALE,68,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,TERRIBLE,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,4,NO,NO,NO,"YES, TO EU COUNTRY",NONE,165,61,17.602190313338284,0
2073,MALE,53,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,8,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,NO,NO,NO,NO,ACTIVE,168,78,19.878160918836656,0
2074,FEMALE,47,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,12,NO,NO,NO,NO,NONE,167,121,28.496124312193206,0
2075,FEMALE,57,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,YES,NO,NO,NO,PASSIVE,170,81,23.004116466511764,0
2076,FEMALE,50,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,NO,NO,NO,NO,NONE,173,57,19.955327689838082,0
2077,MALE,76,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,ACTIVE,166,60,27.85318952835632,0
2078,FEMALE,21,65+,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,29,NO,YES,NO,NO,NONE,171,86,27.903843071819438,0
2079,FEMALE,46,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,17,NO,NO,NO,"YES, TO EU COUNTRY",NONE,167,85,26.440566840394958,0
2080,FEMALE,50,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,16,NO,YES,NO,NO,NONE,178,58,27.525643278236647,0
2081,MALE,17,35-44,RURAL AREAS,SECONDARY,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,NO,NO,NO,NO,NONE,168,50,20.440175942943213,0
2082,FEMALE,23,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,NO,NO,NO,NONE,165,108,26.175488569228847,0
2083,MALE,49,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,25,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,187,87,24.761728360530928,0
2084,MALE,23,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,18,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,YES,YES,NO,NO,NONE,181,86,25.025995618148578,0
2085,MALE,56,25-34,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,2,YES,YES,NO,NO,NONE,168,58,21.467638594763393,0
2086,FEMALE,33,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,0,NO,NO,YES,NO,NONE,169,72,28.099095311681047,0
2087,FEMALE,39,16-24,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,NO,YES,NO,NONE,178,69,26.172031672958532,0
2088,MALE,73,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,20,NO,NO,NO,NO,NONE,181,105,23.09999563033314,0
2089,FEMALE,62,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,NONE,170,98,24.126913106817046,0
2090,FEMALE,43,25-34,"URBAN 200,000-500,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,NO,NO,YES,NO,NONE,193,99,27.966621028014554,0
2091,FEMALE,48,45-59,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,10,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,168,50,22.36535140236125,0
2092,FEMALE,44,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,MOSTLY DISSATISFIED,6,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,NO,NO,NO,NO,PASSIVE,166,75,28.024157544952264,0
2093,FEMALE,25,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10,NO,YES,NO,NO,NONE,166,70,22.81922170315596,0
2094,MALE,56,45-59,"URBAN BELOW 20,000",SECONDARY,FARMER,DE FACTO SEPARATED,MOSTLY SATISFIED,5,IT`S DIFFICULT TO TELL,YES,YES,YES,28,NO,NO,NO,NO,NONE,163,85,30.34996350574264,0
2095,MALE,31,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,5,NO,NO,YES,NO,NONE,171,82,41.41950295182448,0
2096,FEMALE,16,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,0,IT`S DIFFICULT TO TELL,YES,NO,NO,51,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,163,48,22.77336964406497,0
2097,FEMALE,49,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,148,88,29.57831893199782,0
2098,MALE,23,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,19,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,18,NO,NO,NO,NO,NONE,184,100,27.243486773653117,0
2099,FEMALE,67,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,DE FACTO SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,165,93,28.743090009487936,0
2100,FEMALE,25,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,SINGLE,TERRIBLE,4,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,20,YES,YES,NO,NO,NONE,171,54,23.225851964223327,0
2101,FEMALE,58,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,PASSIVE,172,49,19.606927946067096,0
2102,MALE,45,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,12,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,158,71,26.916403377511838,0
2103,MALE,85,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,32,NO,NO,NO,NO,NONE,187,51,24.16106223416013,0
2104,MALE,69,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,29,NO,NO,NO,NO,NONE,158,69,23.877674647027828,0
2105,MALE,61,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,NO,NO,NO,ACTIVE,158,92,32.798278176318405,0
2106,MALE,49,35-44,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,164,63,31.92217675197637,0
2107,MALE,26,16-24,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,6,NO,NO,NO,NO,NONE,168,89,27.54906849747478,0
2108,MALE,20,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10,NO,NO,NO,NO,NONE,162,102,22.066908573915477,0
2109,FEMALE,55,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,10,NO,NO,NO,NO,NONE,176,80,31.59865500777008,0
2110,MALE,44,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY DISSATISFIED,8,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,6,NO,NO,NO,"YES, TO EU COUNTRY",NONE,157,100,28.524228224725356,0
2111,FEMALE,76,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,NO,NO,YES,NO,NONE,162,86,25.36444481583858,0
2112,FEMALE,18,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,2,NO,YES,NO,NO,PASSIVE,172,66,25.738527996240233,0
2113,MALE,65,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,30,YES,NO,NO,NO,PASSIVE,181,78,22.936691472547054,0
2114,MALE,44,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY DISSATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,NONE,157,81,33.20132649352821,0
2115,FEMALE,43,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,YES,NO,NO,NONE,161,77,23.85746377209849,0
2116,MALE,50,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,20,NO,NO,NO,NO,NONE,175,67,19.672847577306964,0
2117,FEMALE,24,45-59,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,NO,NO,NONE,164,70,27.290495696246552,0
2118,FEMALE,37,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,LEGALLY SEPARATED,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,NO,NO,NO,NO,ACTIVE,171,84,27.114863728266073,0
2119,FEMALE,19,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY DISSATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,30,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,169,61,28.46417731061204,0
2120,FEMALE,58,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,1,NO,NO,NO,NO,NONE,174,116,28.85074011261058,0
2121,FEMALE,53,35-44,RURAL AREAS,SECONDARY,RETIRED,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,NO,YES,NO,NO,NONE,165,113,23.904288384536297,0
2122,FEMALE,79,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,NO,NO,NO,NO,NONE,166,82,26.617257904755277,0
2123,FEMALE,66,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,UNHAPPY,12,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,YES,NO,NONE,171,72,30.02341325261378,0
2124,MALE,16,45-59,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,0,NO,YES,YES,NO,NONE,166,50,20.897046503173012,0
2125,MALE,22,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,6,NO,NO,NO,NO,ACTIVE,172,68,25.068767120499466,0
2126,MALE,50,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,UNHAPPY,7,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,167,79,28.426621606364318,0
2127,FEMALE,42,45-59,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,5,YES,NO,NO,NO,NONE,180,71,23.61514093058105,0
2128,MALE,26,45-59,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,20,YES,NO,NO,NO,NONE,195,88,19.83525456568872,0
2129,FEMALE,57,65+,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,1,YES,NO,YES,NO,NONE,165,77,16.720165227337105,0
2130,FEMALE,57,16-24,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,1,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,4,YES,NO,YES,NO,NONE,171,48,20.06108378461866,0
2131,FEMALE,44,45-59,RURAL AREAS,SECONDARY,RETIRED,MARRIED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,YES,NO,PASSIVE,171,60,20.539302656224088,0
2132,MALE,25,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,YES,YES,NO,NO,NONE,168,101,23.493855319042247,0
2133,MALE,37,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,PASSIVE,191,113,24.46620830660111,0
2134,FEMALE,36,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,10,YES,NO,NO,NO,NONE,166,92,28.46022196559411,0
2135,MALE,18,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,FARMER,LEGALLY SEPARATED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,4,NO,NO,NO,NO,NONE,171,106,26.04931235289797,0
2136,FEMALE,61,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,NO,NO,NO,ACTIVE,169,72,23.75897453396587,0
2137,FEMALE,64,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,17,NO,NO,NO,NO,NONE,161,98,32.04735725359738,0
2138,FEMALE,63,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,4,NO,NO,NO,NO,NONE,163,66,22.19006823477969,0
2139,FEMALE,39,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,2,NO,NO,NO,NO,NONE,178,92,18.647114364839155,0
2140,MALE,33,45-59,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,20,NO,NO,NO,NO,NONE,173,80,29.92264473561459,0
2141,FEMALE,68,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,28,NO,NO,NO,NO,NONE,180,90,20.156343384865846,0
2142,FEMALE,45,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,DIVORCED,MIXED,0,IT`S DIFFICULT TO TELL,YES,NO,YES,20,YES,NO,NO,NO,NONE,185,55,24.24597831688767,0
2143,FEMALE,70,25-34,"URBAN BELOW 20,000",SECONDARY,RETIRED,SINGLE,PLEASED,1,IT`S DIFFICULT TO TELL,YES,YES,YES,6,NO,YES,NO,NO,NONE,168,97,18.91030755989078,0
2144,FEMALE,51,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,SINGLE,MOSTLY SATISFIED,10,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,10,NO,NO,NO,NO,NONE,176,87,30.53327913327099,0
2145,FEMALE,56,60-64,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,4,NO,NO,YES,NO,NONE,164,79,22.927273818406952,0
2146,MALE,56,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,UNHAPPY,1,IT`S DIFFICULT TO TELL,YES,NO,YES,50,NO,NO,YES,NO,NONE,181,80,24.27478193367231,0
2147,FEMALE,42,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,"YES, TO EU COUNTRY",NONE,165,48,35.24885666349075,0
2148,FEMALE,53,45-59,RURAL AREAS,SECONDARY,RETIRED,SINGLE,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,9,NO,NO,NO,NO,NONE,164,105,30.346799615474215,0
2149,FEMALE,18,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4,NO,NO,NO,"YES, TO EU COUNTRY",NONE,179,102,36.557538658441274,0
2150,FEMALE,39,45-59,"URBAN 200,000-500,000",SECONDARY,RETIRED,DIVORCED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,NO,NO,NO,NO,ACTIVE,180,75,26.466787819774325,0
2151,MALE,24,45-59,RURAL AREAS,SECONDARY,RETIRED,SINGLE,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,9,YES,NO,NO,NO,PASSIVE,169,41,27.745465429773763,0
2152,FEMALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,UNHAPPY,6,IT`S DIFFICULT TO TELL,YES,NO,YES,6,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,175,65,27.689038893586407,0
2153,FEMALE,70,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,21,NO,NO,NO,NO,PASSIVE,176,78,21.09245305729747,0
2154,FEMALE,47,25-34,RURAL AREAS,SECONDARY,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,NO,NO,NO,PASSIVE,154,94,25.532913437097193,0
2155,FEMALE,62,35-44,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,YES,YES,NO,NO,NONE,162,128,30.260045359898015,0
2156,MALE,16,25-34,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,NO,NO,NO,NO,ACTIVE,163,71,18.88016974518339,0
2157,FEMALE,20,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,9,NO,NO,YES,NO,NONE,177,75,32.415498909716426,0
2158,MALE,66,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,5,NO,NO,NO,NO,NONE,165,79,25.40272970390029,0
2159,FEMALE,50,65+,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,0,NO,YES,NO,NO,NONE,164,88,15.186423339454242,0
2160,FEMALE,22,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,UNHAPPY,17,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,1,NO,NO,NO,NO,NONE,170,135,24.208382006872377,0
2161,MALE,19,16-24,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,2,NO,NO,NO,NO,PASSIVE,176,99,24.456973299096443,0
2162,FEMALE,19,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,MARRIED,PLEASED,2,IT`S DIFFICULT TO TELL,YES,NO,YES,4,YES,YES,NO,NO,NONE,186,80,24.080428019753114,0
2163,FEMALE,31,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,DELIGHTED,13,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,13,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,165,73,22.05921611518491,0
2164,FEMALE,67,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MIXED,0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,5,NO,NO,NO,NO,NONE,164,72,26.468219448887993,0
2165,FEMALE,62,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,NO,NO,NO,"YES, TO EU COUNTRY",NONE,166,102,22.148696609058394,0
2166,FEMALE,24,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,DE FACTO SEPARATED,DELIGHTED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,YES,NO,NO,NONE,165,83,29.066484179306258,0
2167,MALE,16,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,YES,YES,YES,NO,NONE,171,83,23.39086750181229,0
2168,MALE,29,45-59,"URBAN 100,000-200,000",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,UNHAPPY,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,151,58,24.414476564077695,0
2169,FEMALE,67,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,4,NO,NO,NO,NO,ACTIVE,172,48,19.765514339421678,0
2170,MALE,21,45-59,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,LEGALLY SEPARATED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,48,YES,YES,YES,NO,NONE,171,73,41.8526982441888,0
2171,FEMALE,59,16-24,"URBAN 200,000-500,000",SECONDARY,FARMER,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,YES,NO,NO,NO,NONE,176,68,18.428587412854466,0
