,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
1756,FEMALE,63,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DE FACTO SEPARATED,PLEASED,4,IT`S DIFFICULT TO TELL,YES,YES,YES,0,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,180,41,30.73168659319682,0
1757,FEMALE,52,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,166,71,32.84959680188735,0
1758,MALE,22,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MOSTLY DISSATISFIED,12,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,22,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,177,95,22.67930921194547,0
1759,MALE,54,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY DISSATISFIED,3,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,17,YES,NO,YES,NO,NONE,175,52,52.629737368396775,0
1760,FEMALE,38,45-59,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,DIVORCED,TERRIBLE,1,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,3,YES,YES,NO,NO,ACTIVE,174,92,35.41365922913447,0
1761,MALE,44,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,TERRIBLE,4,IT`S DIFFICULT TO TELL,NO,YES,YES,31,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,161,48,25.657428782636835,0
1762,FEMALE,29,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,SINGLE,UNHAPPY,10,IT`S DIFFICULT TO TELL,NO,NO,NO,37,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,166,50,25.934785064547302,0
1763,MALE,72,35-44,"URBAN 200,000-500,000",SECONDARY,RETIRED,DE FACTO SEPARATED,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,YES,NO,NONE,170,75,28.216944754279275,0
1764,MALE,38,16-24,"URBAN 100,000-200,000",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,12,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,12,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,176,63,28.486055253086377,0
1765,MALE,26,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,YES,YES,NO,ACTIVE,173,40,22.472198068965884,0
1766,MALE,37,16-24,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,UNHAPPY,18,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,17,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,157,53,23.105887583552214,0
1767,MALE,28,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,MIXED,21,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,31,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,160,103,25.68586337580942,0
1768,MALE,45,65+,"URBAN 200,000-500,000",SECONDARY,RETIRED,DIVORCED,MOSTLY DISSATISFIED,1,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,9,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,160,83,26.996554265070486,0
1769,MALE,38,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,TERRIBLE,4,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,4,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,165,93,21.443879697116767,0
1770,FEMALE,49,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,13,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,YES,NO,NO,"YES, TO EU COUNTRY",NONE,195,85,24.312745618788526,0
1771,MALE,53,16-24,"URBAN 100,000-200,000",SECONDARY,UNEMPLOYED,WIDOWED,DELIGHTED,14,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,32,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,179,71,41.427439835041696,0
1772,FEMALE,91,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,PLEASED,12,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,14,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,175,89,25.627316011718232,0
1773,MALE,51,16-24,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,DIVORCED,PLEASED,3,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,20,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,177,64,18.315909705783213,0
1774,MALE,41,35-44,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,MARRIED,DELIGHTED,9,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,0,NO,YES,YES,NO,ACTIVE,162,77,17.468090276826594,0
1775,FEMALE,59,16-24,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,163,70,25.432916395998323,0
1776,MALE,58,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DIVORCED,UNHAPPY,3,IT`S DIFFICULT TO TELL,NO,YES,NO,22,YES,YES,YES,NO,NONE,159,73,23.18085777901874,0
1777,MALE,56,16-24,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MOSTLY DISSATISFIED,11,IT`S DIFFICULT TO TELL,YES,YES,NO,4,YES,YES,NO,NO,PASSIVE,179,64,32.03217611295185,0
1778,FEMALE,65,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MIXED,15,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,74,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,178,65,26.366825965798856,0
1779,MALE,77,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,RETIRED,SINGLE,MOSTLY DISSATISFIED,15,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,5,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,169,64,26.152562912076903,0
1780,FEMALE,19,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MOSTLY SATISFIED,12,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,18,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,161,86,24.362755958970496,0
1781,MALE,49,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,10,NO,NO,NO,NO,NONE,165,69,31.83303495702866,0
1782,FEMALE,20,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,DIVORCED,TERRIBLE,16,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,23,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,167,78,24.86160786860468,0
1783,FEMALE,68,65+,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,39,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,153,79,26.609094212092668,0
1784,MALE,22,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,PLEASED,7,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,41,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,162,84,24.282036342831194,0
1785,MALE,21,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,DELIGHTED,10,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,10,NO,YES,NO,NO,NONE,162,82,18.723019668511412,0
1786,MALE,40,16-24,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,DELIGHTED,10,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,65,YES,YES,YES,"YES, TO EU COUNTRY",NONE,197,85,30.53204969659139,0
1787,MALE,51,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,FARMER,WIDOWED,TERRIBLE,16,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,8,YES,NO,NO,"YES, TO EU COUNTRY",NONE,163,44,35.15642041473285,0
1788,FEMALE,67,25-34,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,SINGLE,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,24,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,164,68,32.22285899565767,0
1789,MALE,75,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,DELIGHTED,14,IT`S DIFFICULT TO TELL,NO,YES,YES,5,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,166,87,23.320666798614752,0
1790,FEMALE,75,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY DISSATISFIED,17,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,3,YES,NO,YES,NO,ACTIVE,175,65,27.427162406638345,0
1791,FEMALE,49,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,TERRIBLE,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6,YES,NO,NO,"YES, TO EU COUNTRY",NONE,174,57,21.125257466149208,0
1792,FEMALE,30,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,DELIGHTED,5,IT`S DIFFICULT TO TELL,NO,YES,NO,4,YES,YES,YES,NO,ACTIVE,176,53,29.39732701546861,0
1793,MALE,67,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,MIXED,5,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,32,YES,NO,NO,NO,ACTIVE,159,88,36.58851649450145,0
1794,FEMALE,68,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,TERRIBLE,0,IT`S DIFFICULT TO TELL,NO,YES,NO,14,YES,NO,NO,NO,PASSIVE,177,47,24.992959991447922,0
1795,FEMALE,32,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,TERRIBLE,9,IT`S DIFFICULT TO TELL,YES,YES,NO,10,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,198,94,24.905328634954195,0
1796,MALE,44,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,TERRIBLE,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,5,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,172,62,25.229481535068928,0
1797,FEMALE,20,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,WIDOWED,MOSTLY SATISFIED,20,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,2,YES,YES,YES,NO,NONE,165,63,25.023503574336225,0
1798,MALE,75,16-24,"URBAN BELOW 20,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,19,NO,NO,NO,NO,ACTIVE,178,42,25.872593466818433,0
1799,MALE,78,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,FARMER,DE FACTO SEPARATED,UNHAPPY,6,IT`S DIFFICULT TO TELL,NO,YES,YES,0,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,162,89,23.95111173718247,0
1800,MALE,16,45-59,"URBAN 100,000-200,000",SECONDARY,UNEMPLOYED,MARRIED,MIXED,5,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,5,YES,NO,NO,NO,PASSIVE,173,136,33.42886599782502,0
1801,FEMALE,83,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,30,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,174,57,44.57954585046681,0
1802,MALE,60,35-44,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,UNHAPPY,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,20,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,165,84,25.675851007506175,0
1803,MALE,63,35-44,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,10,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,173,84,29.26758146538021,0
1804,MALE,25,35-44,"URBAN BELOW 20,000",SECONDARY,FARMER,MARRIED,TERRIBLE,6,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,22,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,173,108,28.390919677694594,0
1805,MALE,24,45-59,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,15,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,174,59,32.34840712664681,0
1806,FEMALE,64,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,3,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,173,86,25.241578473343214,0
1807,MALE,32,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,LEGALLY SEPARATED,DELIGHTED,20,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,10,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,154,74,37.49327762745459,0
1808,FEMALE,97,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,MIXED,1,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,0,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,165,65,31.071184867631192,0
1809,FEMALE,60,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,PLEASED,0,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,16,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,179,65,31.357080384418992,0
1810,MALE,66,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,UNEMPLOYED,DIVORCED,MIXED,3,IT`S DIFFICULT TO TELL,NO,YES,NO,11,NO,NO,YES,NO,PASSIVE,165,120,26.638981734424974,0
1811,MALE,95,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,16,IT`S DIFFICULT TO TELL,NO,NO,YES,34,NO,NO,YES,"YES, TO EU COUNTRY",NONE,161,71,29.91208786314999,0
1812,FEMALE,56,16-24,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,21,YES,NO,YES,NO,ACTIVE,160,56,30.560009997846564,0
1813,MALE,61,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,0,IT`S DIFFICULT TO TELL,NO,YES,YES,4,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,196,88,41.09954621727287,0
1814,MALE,31,16-24,"URBAN 200,000-500,000",SECONDARY,FARMER,DE FACTO SEPARATED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,23,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,159,51,42.34155476056959,0
1815,MALE,42,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,11,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,18,YES,NO,NO,"YES, TO EU COUNTRY",NONE,177,52,28.15465319243849,0
1816,MALE,23,16-24,"URBAN 20,000-100,000",SECONDARY,RETIRED,DIVORCED,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,NO,32,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,172,71,43.25315385943996,0
1817,MALE,42,16-24,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,DELIGHTED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,17,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,178,94,23.563848186700532,0
1818,MALE,16,65+,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,WIDOWED,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,17,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,202,43,30.915153329437164,0
1819,MALE,84,65+,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY DISSATISFIED,14,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,25,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,164,54,35.49828432025099,0
1820,MALE,64,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,TERRIBLE,10,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,YES,NO,YES,NO,PASSIVE,173,69,27.336307721446666,0
1821,MALE,39,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,14,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,171,74,32.48298727126263,0
1822,FEMALE,48,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,PLEASED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,17,YES,NO,NO,NO,ACTIVE,175,74,38.526821106476206,0
1823,MALE,16,25-34,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,MARRIED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,19,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,174,135,20.357266653095646,0
1824,MALE,54,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,40,NO,NO,NO,NO,NONE,182,50,27.190782969491686,0
1825,FEMALE,19,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,12,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,3,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,177,69,19.15189930511407,0
1826,MALE,21,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MOSTLY DISSATISFIED,3,IT`S DIFFICULT TO TELL,NO,YES,YES,16,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,176,57,26.256764698470246,0
1827,FEMALE,31,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,MOSTLY DISSATISFIED,4,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,18,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,175,83,22.445950952315435,0
1828,MALE,57,25-34,"URBAN BELOW 20,000",SECONDARY,RETIRED,DIVORCED,UNHAPPY,6,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,3,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,166,70,34.94748817060644,0
1829,MALE,22,25-34,"URBAN BELOW 20,000",SECONDARY,UNEMPLOYED,DIVORCED,MOSTLY DISSATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,2,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,165,70,26.51355312259958,0
1830,FEMALE,25,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,DELIGHTED,18,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,22,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,170,94,29.99369432322015,0
1831,FEMALE,64,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,32,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,184,49,23.73395929331177,0
1832,FEMALE,50,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,37,NO,NO,YES,NO,PASSIVE,163,72,25.045319254198525,0
1833,MALE,17,65+,"URBAN 20,000-100,000",SECONDARY,SELF-EMPLOYED,DIVORCED,TERRIBLE,5,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,9,YES,NO,NO,"YES, TO EU COUNTRY",NONE,165,73,28.694359711817402,0
1834,MALE,59,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,MIXED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,12,NO,NO,YES,NO,ACTIVE,160,68,17.185229767701674,0
1835,FEMALE,61,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,SINGLE,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,10,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,157,87,27.490775210013442,0
1836,FEMALE,31,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,FARMER,MARRIED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,170,81,22.8596288842254,0
1837,MALE,47,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,19,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,15,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,163,79,26.149689349953874,0
1838,FEMALE,18,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,LEGALLY SEPARATED,TERRIBLE,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,31,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,175,50,29.74365915490604,0
1839,MALE,16,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,21,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,182,76,25.23914614614325,0
1840,FEMALE,72,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,3,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,164,72,40.4271861182958,0
1841,FEMALE,44,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,9,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,162,54,30.67422368589826,0
1842,MALE,53,45-59,"URBAN 100,000-200,000",SECONDARY,SELF-EMPLOYED,WIDOWED,MOSTLY SATISFIED,0,IT`S DIFFICULT TO TELL,YES,NO,YES,10,NO,NO,YES,"YES, TO EU COUNTRY",NONE,161,85,38.1845334319085,0
1843,FEMALE,64,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,TERRIBLE,21,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,0,YES,NO,NO,NO,PASSIVE,196,76,18.943524106011797,0
1844,MALE,50,16-24,"URBAN 200,000-500,000",SECONDARY,FARMER,WIDOWED,UNHAPPY,19,IT`S DIFFICULT TO TELL,NO,YES,YES,9,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,164,82,33.786141076036365,0
1845,MALE,49,65+,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY DISSATISFIED,6,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,10,NO,NO,NO,NO,ACTIVE,162,71,26.243137134898113,0
1846,MALE,63,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,3,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,8,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,173,86,26.122932970590345,0
1847,FEMALE,21,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,MOSTLY SATISFIED,5,IT`S DIFFICULT TO TELL,NO,YES,YES,30,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,165,53,30.280395779362937,0
1848,MALE,48,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,DELIGHTED,15,IT`S DIFFICULT TO TELL,YES,YES,NO,61,NO,NO,YES,NO,NONE,191,60,22.42642987038831,0
1849,MALE,64,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,UNHAPPY,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,11,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,173,88,27.500021778584628,0
