,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2863,MALE,73,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,UNHAPPY,6,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,10,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,173,57,35.28811834098284,0
2864,FEMALE,79,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,19,YES,NO,NO,"YES, TO EU COUNTRY",NONE,167,83,25.206994097733975,0
2865,FEMALE,27,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DE FACTO SEPARATED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0,YES,NO,YES,"YES, TO EU COUNTRY",NONE,176,92,24.666194442329967,0
2866,MALE,58,16-24,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,MOSTLY DISSATISFIED,7,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,10,YES,NO,NO,NO,NONE,161,74,25.60330419642491,0
2867,FEMALE,81,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,WIDOWED,TERRIBLE,16,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,26,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,177,150,45.90091935656284,0
2868,FEMALE,44,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,TERRIBLE,14,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,17,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,168,86,25.287996604256108,0
2869,MALE,27,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,DELIGHTED,7,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,0,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,165,67,35.85160251181679,0
2870,FEMALE,32,45-59,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,DIVORCED,DELIGHTED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,173,89,26.834019288247788,0
2871,MALE,43,35-44,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,20,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,176,77,24.549281932502605,0
2872,FEMALE,64,65+,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,WIDOWED,UNHAPPY,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,9,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,184,73,17.555849976209455,0
2873,MALE,38,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,SINGLE,MIXED,5,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,20,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,161,91,37.944181553793456,0
2874,FEMALE,31,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,LEGALLY SEPARATED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10,YES,YES,YES,NO,NONE,169,61,20.602660421386332,0
2875,FEMALE,56,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY DISSATISFIED,8,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,1,NO,NO,NO,"YES, TO EU COUNTRY",NONE,166,73,26.66463458690848,0
2876,MALE,84,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,MIXED,2,IT`S DIFFICULT TO TELL,YES,YES,NO,36,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,175,73,28.490842782506014,0
2877,MALE,20,65+,RURAL AREAS,SECONDARY,SELF-EMPLOYED,DIVORCED,UNHAPPY,11,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,55,NO,YES,YES,NO,PASSIVE,175,66,23.48286666792439,0
2878,MALE,29,60-64,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,14,YES,YES,NO,"YES, TO EU COUNTRY",NONE,167,132,21.69004926276801,0
2879,FEMALE,66,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,5,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,10,NO,NO,NO,NO,NONE,178,77,18.81820396447022,0
2880,MALE,55,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,2,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,162,59,38.554064339522434,0
2881,MALE,56,60-64,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DIVORCED,DELIGHTED,12,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,17,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,181,65,29.299066492193642,0
2882,FEMALE,61,45-59,RURAL AREAS,SECONDARY,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,7,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,22,NO,NO,YES,"YES, TO EU COUNTRY",NONE,150,93,22.35037775354913,0
2883,MALE,17,60-64,"URBAN 500,000 AND OVER",SECONDARY,FARMER,LEGALLY SEPARATED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,10,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,86,30.098625800412822,0
2884,FEMALE,61,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,LEGALLY SEPARATED,UNHAPPY,5,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,13,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,150,69,33.17604774330011,0
2885,MALE,43,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DE FACTO SEPARATED,DELIGHTED,9,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,17,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,178,109,24.58713942060194,0
2886,FEMALE,22,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY DISSATISFIED,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,3,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,183,85,28.333990855511782,0
2887,FEMALE,53,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,3,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,170,66,24.567182989693542,0
2888,MALE,42,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,DIVORCED,DELIGHTED,3,IT`S DIFFICULT TO TELL,NO,NO,YES,2,NO,YES,NO,NO,ACTIVE,168,67,29.817702617244496,0
2889,MALE,33,60-64,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,WIDOWED,PLEASED,10,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,15,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,201,75,37.13338964530995,0
2890,FEMALE,61,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,SINGLE,DELIGHTED,1,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,1,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,180,100,34.35639766956999,0
2891,MALE,22,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY DISSATISFIED,2,IT`S DIFFICULT TO TELL,NO,NO,YES,0,NO,NO,NO,NO,NONE,172,71,20.0585611361439,0
2892,FEMALE,48,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,16,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,1,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,153,100,23.1896238763756,0
2893,FEMALE,50,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,18,YES,YES,YES,"YES, TO EU COUNTRY",NONE,159,93,29.98515148122501,0
2894,MALE,59,45-59,RURAL AREAS,SECONDARY,FARMER,WIDOWED,TERRIBLE,4,IT`S DIFFICULT TO TELL,NO,YES,YES,25,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,177,53,23.541654560750782,0
2895,MALE,45,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY SATISFIED,4,IT`S DIFFICULT TO TELL,YES,NO,NO,1,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,156,78,28.47264311934112,0
2896,MALE,50,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,DELIGHTED,4,IT`S DIFFICULT TO TELL,YES,YES,NO,3,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,183,65,16.523635608906144,0
2897,FEMALE,49,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,WIDOWED,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,0,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,170,76,26.679284071472765,0
2898,FEMALE,47,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,TERRIBLE,4,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,0,NO,NO,NO,NO,ACTIVE,185,68,22.95118797184914,0
2899,MALE,74,65+,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,PLEASED,8,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,17,NO,YES,YES,NO,ACTIVE,173,64,38.85109187610202,0
2900,MALE,64,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,UNHAPPY,13,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,8,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,182,67,29.616722752611036,0
2901,MALE,37,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,RETIRED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,3,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,44,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,177,55,28.49336800264322,0
2902,FEMALE,43,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,DELIGHTED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,6,NO,NO,YES,"YES, TO EU COUNTRY",NONE,179,66,31.61191907239437,0
2903,MALE,63,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4,YES,YES,NO,NO,NONE,165,93,25.47518930906155,0
2904,FEMALE,50,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,TERRIBLE,21,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,6,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,176,76,26.3803822151972,0
2905,MALE,16,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,MOSTLY SATISFIED,9,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,11,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,157,51,24.616844370821077,0
2906,FEMALE,32,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,1,IT`S DIFFICULT TO TELL,YES,NO,YES,1,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,168,81,27.55730484223373,0
2907,MALE,47,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,9,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,163,89,27.438764868663608,0
2908,MALE,52,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,TERRIBLE,12,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,20,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,171,129,23.145553053944344,0
2909,MALE,57,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,4,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,187,108,27.9316577062167,0
2910,MALE,44,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,23,YES,NO,NO,NO,ACTIVE,165,56,31.3055057322582,0
2911,MALE,58,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,13,NO,YES,NO,NO,ACTIVE,176,63,30.298845043913527,0
2912,MALE,25,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,UNHAPPY,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,1,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,156,78,34.01061369225749,0
2913,MALE,68,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,29,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,169,105,39.516779355446104,0
2914,FEMALE,51,35-44,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,TERRIBLE,5,IT`S DIFFICULT TO TELL,YES,YES,NO,0,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,183,62,26.579517469658718,0
2915,FEMALE,22,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO,NO,YES,18,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,163,58,26.05050033104329,0
2916,FEMALE,63,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,159,58,24.011178564624533,0
2917,FEMALE,50,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,10,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,175,63,26.23741431807566,0
2918,MALE,16,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,7,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,10,YES,YES,NO,NO,ACTIVE,182,102,22.87367895429434,0
2919,MALE,66,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,17,YES,NO,YES,"YES, TO EU COUNTRY",NONE,179,107,23.61075250609527,0
2920,FEMALE,53,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,12,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,163,97,26.992947295988678,0
2921,MALE,23,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,188,68,30.748642647089646,0
2922,FEMALE,51,35-44,"URBAN 200,000-500,000",SECONDARY,SELF-EMPLOYED,LEGALLY SEPARATED,PLEASED,19,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,1,NO,NO,YES,"YES, TO EU COUNTRY",NONE,158,99,26.022983597073633,0
2923,FEMALE,18,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MIXED,4,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,0,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,67,16.991555217067862,0
2924,MALE,81,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,4,IT`S DIFFICULT TO TELL,YES,YES,NO,16,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,179,79,26.29274762163075,0
2925,MALE,24,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,MARRIED,MOSTLY DISSATISFIED,15,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,3,NO,YES,YES,NO,ACTIVE,170,79,26.44373424994206,0
2926,FEMALE,77,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,SINGLE,UNHAPPY,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,16,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,165,110,24.452083984079064,0
2927,FEMALE,36,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,2,IT`S DIFFICULT TO TELL,YES,YES,NO,21,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,155,144,20.51321236256705,0
2928,MALE,26,35-44,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,DELIGHTED,11,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,5,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,171,92,27.818362164537156,0
2929,MALE,59,60-64,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,PLEASED,4,IT`S DIFFICULT TO TELL,YES,NO,YES,33,YES,NO,NO,"YES, TO EU COUNTRY",NONE,188,85,28.65540627314562,0
2930,FEMALE,71,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DE FACTO SEPARATED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,13,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,161,130,25.308246888555175,0
2931,MALE,70,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,20,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,202,80,26.665133975399772,0
2932,MALE,27,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,UNHAPPY,5,IT`S DIFFICULT TO TELL,NO,NO,NO,0,YES,YES,NO,NO,ACTIVE,171,78,16.477873127408127,0
2933,MALE,67,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,UNHAPPY,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,10,NO,YES,YES,NO,NONE,168,93,20.696707153510985,0
2934,MALE,17,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,MIXED,4,IT`S DIFFICULT TO TELL,YES,YES,NO,19,YES,YES,NO,"YES, TO EU COUNTRY",NONE,191,99,38.84293958959943,0
2935,FEMALE,27,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,11,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,187,75,31.154604870521073,0
2936,FEMALE,71,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,FARMER,WIDOWED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,3,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,165,69,23.95361438592243,0
2937,MALE,39,25-34,RURAL AREAS,SECONDARY,FARMER,DE FACTO SEPARATED,UNHAPPY,11,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,3,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,180,96,31.968354286945257,0
2938,MALE,75,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,DELIGHTED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,YES,NO,YES,NO,ACTIVE,168,81,29.310483670128004,0
2939,MALE,17,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,TERRIBLE,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,175,59,21.690208360016218,0
2940,FEMALE,43,65+,RURAL AREAS,VOCATIONAL/GRAMMAR,SELF-EMPLOYED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,9,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,160,98,26.526055585142913,0
2941,FEMALE,80,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0,YES,NO,YES,"YES, TO EU COUNTRY",NONE,164,66,24.435849924005378,0
2942,MALE,20,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,TERRIBLE,17,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,12,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,190,63,27.147008597138186,0
2943,FEMALE,67,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,MOSTLY SATISFIED,9,IT`S DIFFICULT TO TELL,NO,NO,NO,5,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,178,64,25.273378326490047,0
2944,FEMALE,54,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,UNHAPPY,15,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,10,NO,NO,NO,"YES, TO EU COUNTRY",NONE,175,76,25.458616183629168,0
2945,MALE,31,35-44,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,WIDOWED,TERRIBLE,11,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,1,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,163,64,24.365186455635545,0
2946,FEMALE,42,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,13,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,4,NO,NO,YES,"YES, TO EU COUNTRY",NONE,155,74,31.735544639967436,0
2947,MALE,76,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,LEGALLY SEPARATED,DELIGHTED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,0,YES,YES,NO,NO,NONE,148,83,34.38766770796494,0
2948,MALE,45,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,9,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,175,102,21.361584882199104,0
2949,FEMALE,48,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,NO,NO,NO,"YES, TO EU COUNTRY",NONE,183,78,22.449521154245794,0
2950,FEMALE,53,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,TERRIBLE,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,9,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,158,62,34.93507621490647,0
2951,MALE,54,65+,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,UNHAPPY,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,39,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,162,77,32.655787047653774,0
2952,MALE,41,45-59,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,1,NO,YES,NO,NO,NONE,177,80,21.07953155333822,0
2953,MALE,49,35-44,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,8,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,0,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,174,85,23.043097598118656,0
2954,MALE,29,16-24,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,0,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,168,73,26.842003372517734,0
