,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2831,MALE,95,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,TERRIBLE,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,18,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,202,126,36.87121977509788,0
2832,FEMALE,61,35-44,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,DE FACTO SEPARATED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,19,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,192,111,12.962962962962962,0
2833,FEMALE,48,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,TERRIBLE,16,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,5,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,169,95,14.64827738035136,0
2834,FEMALE,93,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,7,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,198,92,24.512106927746963,0
2835,FEMALE,89,65+,"URBAN 500,000 AND OVER",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,19,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,170,123,13.725236519515889,0
2836,FEMALE,47,25-34,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,MOSTLY DISSATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,24,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,173,69,14.512509703787487,0
2837,FEMALE,59,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,1,IT`S DIFFICULT TO TELL,YES,NO,NO,23,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,174,119,15.990393741861997,0
2838,MALE,70,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,MOSTLY SATISFIED,10,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,19,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,176,108,21.109652283411606,0
2839,FEMALE,74,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DE FACTO SEPARATED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,11,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,170,88,22.575711538317435,0
2840,MALE,49,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,11,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,192,119,24.74373612676808,0
2841,MALE,84,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,11,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,200,99,20.85139079255314,0
2842,FEMALE,68,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,12,YES,NO,YES,"YES, TO EU COUNTRY",NONE,202,107,19.15005880609887,0
2843,FEMALE,89,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,22,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,176,126,29.369627705017695,0
2844,FEMALE,56,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,TERRIBLE,16,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,24,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,186,62,21.441759873592154,0
2845,MALE,85,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,4,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,174,127,16.93422589285314,0
2846,FEMALE,47,16-24,"URBAN 20,000-100,000",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,MOSTLY SATISFIED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,175,114,21.623548016503587,0
2847,MALE,70,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,TERRIBLE,10,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,39,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,173,124,16.530502207028107,0
2848,MALE,54,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,10,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,202,68,14.587668499522934,0
2849,MALE,66,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,6,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,172,128,25.30805387968183,0
2850,FEMALE,80,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,202,112,24.688604812647103,0
2851,MALE,75,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,23,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,192,125,43.21024167058537,0
2852,FEMALE,63,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,24,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,167,104,23.112084396137448,0
2853,FEMALE,72,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,TERRIBLE,3,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,11,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,202,67,33.08368416101405,0
2854,FEMALE,53,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MIXED,16,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,24,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,173,115,48.0582847004557,0
2855,MALE,96,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,18,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,202,102,32.912685450423666,0
2856,FEMALE,97,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,0,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,175,122,34.21927884022865,0
2857,MALE,45,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,UNHAPPY,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,24,YES,NO,YES,"YES, TO EU COUNTRY",NONE,171,72,14.492402579896652,0
2858,FEMALE,45,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY DISSATISFIED,16,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,11,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,174,120,35.646446565744476,0
2859,FEMALE,93,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,UNHAPPY,10,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,4,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,183,90,12.962962962962962,0
2860,MALE,57,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,5,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,202,90,16.061765104952322,0
2861,MALE,87,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,MIXED,3,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,22,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,176,96,38.194069946812036,0
2862,MALE,54,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,24,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,191,128,12.962962962962962,0
2863,FEMALE,69,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,10,IT`S DIFFICULT TO TELL,NO,NO,NO,22,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,166,93,19.96713395843298,0
2864,FEMALE,66,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,1,IT`S DIFFICULT TO TELL,NO,NO,NO,22,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,185,97,13.252871118653207,0
2865,FEMALE,52,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,2,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,168,108,12.962962962962962,0
2866,FEMALE,56,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,9,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,189,87,20.610290879944998,0
2867,MALE,75,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,24,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,175,120,50.539709737644486,0
2868,MALE,60,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,24,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,168,101,24.29254575098885,0
2869,FEMALE,78,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,16,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,22,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,171,118,12.962962962962962,0
2870,MALE,86,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,DELIGHTED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,20,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,185,73,15.085188669445312,0
2871,MALE,69,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,202,115,16.587905762725594,0
2872,FEMALE,55,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DE FACTO SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,5,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,196,98,12.962962962962962,0
2873,FEMALE,70,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,16,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,173,110,14.468179248165132,0
2874,MALE,44,45-59,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,LEGALLY SEPARATED,MOSTLY SATISFIED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,5,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,173,75,18.17163266288697,0
2875,MALE,47,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,24,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,174,100,12.962962962962962,0
2876,MALE,88,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,22,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,199,80,12.962962962962962,0
2877,MALE,86,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY SATISFIED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,10,YES,NO,NO,"YES, TO EU COUNTRY",NONE,172,93,22.227696607143578,0
2878,FEMALE,51,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,22,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,174,87,22.112031514477916,0
2879,MALE,97,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,23,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,177,116,29.10391836976573,0
2880,MALE,97,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,TERRIBLE,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,23,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,202,119,18.06827359201325,0
2881,FEMALE,93,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,TERRIBLE,10,IT`S DIFFICULT TO TELL,NO,NO,NO,21,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,190,122,24.597513247655368,0
2882,FEMALE,51,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,12,NO,NO,YES,"YES, TO EU COUNTRY",NONE,202,99,27.580125347602465,0
2883,FEMALE,56,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,12,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,176,108,16.292717532775196,0
2884,FEMALE,73,60-64,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,3,IT`S DIFFICULT TO TELL,NO,NO,NO,11,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,202,122,26.40384146154173,0
2885,MALE,58,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,9,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,170,86,17.21227260286182,0
2886,MALE,74,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,24,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,192,90,21.9841792197156,0
2887,FEMALE,97,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,3,YES,YES,NO,NO,NONE,175,121,37.32588848698363,0
2888,FEMALE,48,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,19,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,170,114,14.395900249218087,0
2889,FEMALE,97,16-24,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,MARRIED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,175,117,47.1243213038817,0
2890,FEMALE,89,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY DISSATISFIED,10,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,11,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,170,127,19.56663012744287,0
2891,FEMALE,81,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,TERRIBLE,7,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,18,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,170,121,19.83166810866154,0
2892,FEMALE,73,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,22,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,170,116,14.239401847067736,0
2893,MALE,57,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,10,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,23,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,175,121,22.12358291742167,0
2894,FEMALE,86,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MIXED,1,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,24,NO,YES,YES,NO,NONE,176,121,12.962962962962962,0
2895,MALE,77,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,22,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,199,107,38.63600168718584,0
2896,FEMALE,52,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,9,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,173,109,12.962962962962962,0
2897,MALE,76,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,1,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,1,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,173,110,15.132503980376875,0
2898,MALE,58,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,7,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,168,92,12.962962962962962,0
2899,FEMALE,85,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,LEGALLY SEPARATED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,2,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,170,119,16.28908041963747,0
2900,FEMALE,82,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,17,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,169,121,16.076856049363737,0
2901,FEMALE,83,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,24,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,182,114,14.096854678363432,0
2902,FEMALE,87,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MOSTLY DISSATISFIED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,18,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,176,120,37.85165666793654,0
2903,MALE,97,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DIVORCED,TERRIBLE,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,11,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,184,76,46.14620920587406,0
2904,MALE,47,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DE FACTO SEPARATED,MIXED,16,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,21,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,170,80,21.626495000387877,0
2905,FEMALE,48,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,WIDOWED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,24,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,171,97,19.53848293404545,0
2906,FEMALE,97,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,9,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,172,117,38.353904068586886,0
2907,MALE,68,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,16,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,24,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,181,122,41.15290490862978,0
2908,MALE,44,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,11,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,202,64,19.400426166469952,0
2909,MALE,45,45-59,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,WIDOWED,MIXED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,18,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,173,93,12.962962962962962,0
2910,FEMALE,74,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,19,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,182,120,39.609223392542944,0
2911,FEMALE,68,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,WIDOWED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,21,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,164,95,18.075762603757347,0
2912,MALE,51,60-64,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,DIVORCED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,23,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,173,66,16.834267504576374,0
2913,MALE,87,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DIVORCED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,11,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,172,126,15.894027981038604,0
2914,FEMALE,73,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DE FACTO SEPARATED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,3,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,171,84,21.514804342353404,0
2915,FEMALE,97,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,39,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,175,103,39.121141141944115,0
2916,FEMALE,59,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,16,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,176,126,15.800365421948143,0
2917,MALE,26,35-44,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,9,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,176,97,15.294968439864398,0
2918,MALE,55,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,TERRIBLE,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,11,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,165,107,17.185431948539893,0
