,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2589,FEMALE,53,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,5,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,3,YES,YES,NO,NO,PASSIVE,195,63,26.63277868627071,0
2590,MALE,60,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,3,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,191,71,23.45707223881135,0
2591,FEMALE,70,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,7,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,195,83,33.01887582924254,0
2592,MALE,86,25-34,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,WIDOWED,DELIGHTED,7,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,3,YES,YES,NO,NO,NONE,162,69,32.105172700605266,0
2593,MALE,27,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,DELIGHTED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,10,NO,NO,NO,NO,ACTIVE,184,55,24.69984498525043,0
2594,MALE,71,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,6,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,7,NO,YES,YES,NO,PASSIVE,177,76,36.80457841486622,0
2595,MALE,95,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MIXED,6,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,42,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,194,40,22.294523506547392,0
2596,FEMALE,95,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,16,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,162,74,26.221524308537333,0
2597,FEMALE,72,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,TERRIBLE,8,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,52,YES,YES,YES,NO,ACTIVE,181,51,29.031395240611488,0
2598,MALE,85,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,MOSTLY DISSATISFIED,1,IT`S DIFFICULT TO TELL,YES,YES,YES,31,YES,NO,YES,"YES, TO EU COUNTRY",NONE,156,83,24.255148257503876,0
2599,FEMALE,90,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,LEGALLY SEPARATED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,10,YES,NO,NO,NO,ACTIVE,178,115,22.20275428372626,0
2600,MALE,96,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MIXED,16,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,40,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,172,63,26.50888717766471,0
2601,FEMALE,43,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,LEGALLY SEPARATED,TERRIBLE,3,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,10,NO,YES,YES,NO,ACTIVE,167,90,25.64653667021622,0
2602,FEMALE,43,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DIVORCED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,4,YES,NO,YES,NO,NONE,167,72,23.958717144539797,0
2603,FEMALE,35,25-34,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,SINGLE,TERRIBLE,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,28,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,162,70,22.88526355221828,0
2604,MALE,97,60-64,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DIVORCED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,55,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,165,42,27.210476002671463,0
2605,FEMALE,64,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,11,NO,NO,NO,NO,ACTIVE,164,69,29.895771426569116,0
2606,MALE,48,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,TERRIBLE,16,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,23,NO,YES,NO,NO,ACTIVE,184,70,19.788116368728872,0
2607,FEMALE,50,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,PLEASED,11,IT`S DIFFICULT TO TELL,YES,YES,YES,1,NO,NO,YES,"YES, TO EU COUNTRY",NONE,193,56,26.436284263035763,0
2608,MALE,71,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,MIXED,15,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,42,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,156,88,43.97543050240806,0
2609,MALE,82,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,LEGALLY SEPARATED,MOSTLY SATISFIED,8,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,10,NO,YES,YES,NO,NONE,177,57,31.566406838677413,0
2610,MALE,66,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,SINGLE,DELIGHTED,7,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,38,NO,NO,NO,NO,ACTIVE,177,72,28.069105022102548,0
2611,FEMALE,52,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,LEGALLY SEPARATED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,19,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,166,38,22.566752922535898,0
2612,FEMALE,76,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,7,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,2,NO,YES,NO,"YES, TO EU COUNTRY",NONE,178,63,18.95427909996772,0
2613,FEMALE,56,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,DELIGHTED,1,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,19,NO,NO,YES,"YES, TO EU COUNTRY",NONE,192,76,37.92984547285703,0
2614,MALE,86,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,LEGALLY SEPARATED,UNHAPPY,13,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,3,YES,NO,NO,"YES, TO EU COUNTRY",NONE,186,76,24.797821118015825,0
2615,FEMALE,65,65+,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,43,YES,YES,YES,NO,ACTIVE,157,79,26.181263232721733,0
2616,FEMALE,38,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,DELIGHTED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,21,NO,YES,NO,NO,ACTIVE,159,45,28.99137749131082,0
2617,FEMALE,53,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,NO,YES,YES,1,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,167,48,25.250894974880012,0
2618,FEMALE,50,16-24,"URBAN 200,000-500,000",SECONDARY,RETIRED,MARRIED,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,10,YES,NO,YES,NO,NONE,176,74,25.798944554124688,0
2619,FEMALE,39,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,UNHAPPY,0,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,4,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,155,85,20.48199410109836,0
2620,FEMALE,21,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,TERRIBLE,5,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,10,NO,NO,NO,"YES, TO EU COUNTRY",NONE,162,58,28.165705476379344,0
2621,MALE,28,65+,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,DE FACTO SEPARATED,MIXED,7,IT`S DIFFICULT TO TELL,NO,NO,YES,5,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,166,81,28.702822051599874,0
2622,FEMALE,27,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,UNHAPPY,11,IT`S DIFFICULT TO TELL,NO,NO,YES,5,YES,NO,YES,NO,PASSIVE,163,65,28.786844581827065,0
2623,MALE,51,25-34,"URBAN 200,000-500,000",SECONDARY,RETIRED,DE FACTO SEPARATED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,NO,NO,NO,NO,PASSIVE,176,85,22.745880966519525,0
2624,FEMALE,63,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,PLEASED,3,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,5,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,163,76,23.02442697654041,0
2625,MALE,55,60-64,"URBAN 500,000 AND OVER",SECONDARY,FARMER,DE FACTO SEPARATED,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,13,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,176,66,30.996386408034983,0
2626,MALE,63,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MIXED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,21,YES,YES,NO,NO,ACTIVE,181,72,28.771314357881277,0
2627,MALE,37,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,TERRIBLE,8,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,20,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,169,68,23.208554086845414,0
2628,MALE,33,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY DISSATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,0,NO,YES,NO,NO,PASSIVE,176,53,31.792931887919636,0
2629,MALE,91,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,UNHAPPY,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,3,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,175,71,24.855967858719552,0
2630,FEMALE,30,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,FARMER,DIVORCED,TERRIBLE,8,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,13,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,173,53,31.385073804175292,0
2631,FEMALE,83,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,7,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,176,83,38.88066816080257,0
2632,FEMALE,71,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,LEGALLY SEPARATED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,18,YES,YES,NO,NO,NONE,188,72,34.15325284161502,0
2633,MALE,32,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,MARRIED,MOSTLY DISSATISFIED,2,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,1,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,190,90,20.771673508411514,0
2634,MALE,32,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,20,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,168,80,30.128603450684327,0
2635,FEMALE,36,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,13,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,149,81,25.086781634079763,0
2636,MALE,64,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,MARRIED,TERRIBLE,13,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,2,YES,YES,NO,NO,PASSIVE,176,47,25.67308512466004,0
2637,MALE,34,60-64,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,DELIGHTED,3,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,19,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,170,60,23.446068037498723,0
2638,FEMALE,58,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,5,IT`S DIFFICULT TO TELL,YES,YES,YES,24,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,163,78,30.816124361823018,0
2639,FEMALE,20,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,MIXED,9,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,20,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,171,40,22.371819208004446,0
2640,FEMALE,46,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,FARMER,WIDOWED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,19,NO,NO,NO,NO,NONE,161,105,29.406799896120194,0
2641,MALE,31,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,WIDOWED,UNHAPPY,11,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,8,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,174,66,23.014105803606988,0
2642,MALE,54,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,LEGALLY SEPARATED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,8,NO,YES,YES,"YES, TO EU COUNTRY",NONE,157,71,18.431148509915598,0
2643,MALE,64,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MIXED,2,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,19,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,177,70,17.32876723945155,0
2644,MALE,51,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,LEGALLY SEPARATED,UNHAPPY,3,IT`S DIFFICULT TO TELL,NO,NO,YES,5,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,152,60,33.373190568692515,0
2645,MALE,37,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,MIXED,2,IT`S DIFFICULT TO TELL,YES,YES,NO,2,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,171,57,25.68724671161474,0
2646,MALE,44,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,DELIGHTED,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,15,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,166,59,29.89093210849815,0
2647,MALE,59,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,10,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,157,69,18.396474352669667,0
2648,FEMALE,38,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,MOSTLY DISSATISFIED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,170,78,38.47357661511186,0
2649,FEMALE,29,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,6,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,9,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,162,67,30.48419591075486,0
2650,FEMALE,73,16-24,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MOSTLY DISSATISFIED,4,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,9,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,172,71,34.1995322315403,0
2651,MALE,61,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,17,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,158,85,28.030832816528495,0
2652,MALE,18,35-44,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,SINGLE,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,167,98,37.16927501245449,0
2653,MALE,81,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,DELIGHTED,7,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,3,YES,YES,YES,NO,PASSIVE,161,50,32.90698482973402,0
2654,FEMALE,45,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,19,YES,YES,YES,NO,ACTIVE,158,85,37.683516954628296,0
2655,FEMALE,45,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,DELIGHTED,8,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,4,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,196,90,27.959118123904183,0
2656,FEMALE,71,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,DIVORCED,MOSTLY DISSATISFIED,8,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,17,YES,YES,YES,"YES, TO EU COUNTRY",NONE,156,71,30.329999897042406,0
2657,MALE,59,16-24,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,15,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,16,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,158,61,29.167249558211516,0
2658,MALE,79,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DIVORCED,UNHAPPY,8,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,2,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,179,52,26.48399564616373,0
2659,MALE,28,35-44,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY DISSATISFIED,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,31,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,169,55,34.65117356669789,0
2660,MALE,82,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,UNHAPPY,10,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,3,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,177,97,23.000594062910622,0
2661,MALE,24,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,TERRIBLE,8,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,44,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,191,93,30.698611140945403,0
2662,FEMALE,51,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,19,YES,NO,YES,NO,PASSIVE,173,94,29.651434441232766,0
2663,MALE,35,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,DE FACTO SEPARATED,MIXED,9,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,36,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,176,58,21.074236486753428,0
2664,MALE,67,35-44,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,SINGLE,MIXED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,20,YES,YES,NO,NO,PASSIVE,176,86,29.884388170820166,0
2665,MALE,37,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,TERRIBLE,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,3,YES,YES,NO,"YES, TO EU COUNTRY",NONE,158,66,28.65202527288485,0
2666,FEMALE,47,35-44,"URBAN 20,000-100,000",SECONDARY,FARMER,MARRIED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,9,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,157,89,28.443221048884748,0
2667,MALE,97,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,DE FACTO SEPARATED,TERRIBLE,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,2,YES,YES,YES,"YES, TO EU COUNTRY",NONE,160,81,19.113107123845154,0
2668,MALE,97,16-24,"URBAN 100,000-200,000",SECONDARY,UNEMPLOYED,WIDOWED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,1,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,164,65,23.712693387769374,0
2669,FEMALE,75,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,15,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,175,79,20.020732838086836,0
2670,FEMALE,64,16-24,RURAL AREAS,SECONDARY,UNEMPLOYED,DE FACTO SEPARATED,MIXED,4,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,11,YES,YES,YES,NO,ACTIVE,195,54,26.24230106144866,0
2671,FEMALE,43,65+,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,UNHAPPY,15,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,8,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,156,60,20.15758318436542,0
2672,FEMALE,60,35-44,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,6,NO,YES,NO,NO,NONE,175,46,21.240260128592382,0
2673,FEMALE,48,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DIVORCED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,18,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,184,58,24.32782874713583,0
2674,FEMALE,44,65+,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,WIDOWED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,11,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,187,65,44.12370787355531,0
2675,MALE,22,35-44,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,UNEMPLOYED,SINGLE,UNHAPPY,2,IT`S DIFFICULT TO TELL,YES,NO,NO,10,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,174,55,15.024204214820909,0
2676,FEMALE,43,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,UNHAPPY,8,IT`S DIFFICULT TO TELL,NO,NO,YES,2,YES,YES,YES,"YES, TO EU COUNTRY",NONE,164,60,26.03805464876589,0
2677,FEMALE,19,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,FARMER,DE FACTO SEPARATED,TERRIBLE,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,14,YES,YES,YES,NO,PASSIVE,174,56,35.72707029057181,0
2678,FEMALE,60,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,4,YES,YES,NO,NO,NONE,165,71,24.906643441414847,0
2679,FEMALE,66,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,FARMER,DE FACTO SEPARATED,UNHAPPY,2,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,2,YES,NO,YES,NO,PASSIVE,153,99,32.68589038522335,0
2680,MALE,53,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY DISSATISFIED,4,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,12,YES,YES,YES,"YES, TO EU COUNTRY",NONE,165,56,29.605009741921737,0
