,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2824,MALE,38,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,DIVORCED,UNHAPPY,13,IT`S DIFFICULT TO TELL,YES,NO,NO,16,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,161,70,26.84092937459359,0
2825,MALE,38,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,DIVORCED,DELIGHTED,6,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,19,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,177,86,28.992200628122646,0
2826,MALE,45,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,MOSTLY DISSATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,3,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,178,78,27.41042649955658,0
2827,FEMALE,68,16-24,"URBAN 20,000-100,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,MOSTLY DISSATISFIED,4,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,2,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,165,69,30.256178354539287,0
2828,MALE,80,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,2,IT`S DIFFICULT TO TELL,NO,NO,YES,11,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,163,118,26.618296044337708,0
2829,FEMALE,48,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,21,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,23,YES,YES,NO,"YES, TO EU COUNTRY",ACTIVE,171,80,31.496486769860613,0
2830,FEMALE,49,16-24,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,1,YES,YES,YES,NO,NONE,170,123,31.08821493904908,0
2831,MALE,27,25-34,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,WIDOWED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,2,YES,YES,YES,NO,PASSIVE,170,125,24.514603465812318,0
2832,MALE,45,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,PLEASED,11,IT`S DIFFICULT TO TELL,NO,YES,NO,6,NO,YES,NO,NO,PASSIVE,177,106,28.808275528368505,0
2833,FEMALE,86,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,PLEASED,13,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,0,NO,YES,YES,"YES, TO EU COUNTRY",NONE,164,81,22.175041607017057,0
2834,FEMALE,29,25-34,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,MIXED,2,IT`S DIFFICULT TO TELL,YES,YES,YES,20,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,176,116,24.682105640650597,0
2835,MALE,70,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,10,IT`S DIFFICULT TO TELL,YES,YES,NO,1,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,169,123,26.6825295122185,0
2836,MALE,31,25-34,"URBAN 100,000-200,000",SECONDARY,LONG-TERM SICK/DISABLED,SINGLE,DELIGHTED,20,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,21,YES,NO,YES,"YES, TO EU COUNTRY",NONE,153,66,35.9451746077672,0
2837,FEMALE,30,45-59,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,9,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,174,73,21.255319120439,0
2838,FEMALE,44,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DIVORCED,TERRIBLE,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,21,NO,YES,NO,NO,ACTIVE,166,75,22.26379025945598,0
2839,MALE,28,35-44,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,LEGALLY SEPARATED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,4,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,162,87,20.183746207400446,0
2840,FEMALE,49,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,9,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,169,110,24.495675190629743,0
2841,FEMALE,19,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,DELIGHTED,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,2,NO,NO,YES,NO,NONE,164,70,24.643260782182026,0
2842,FEMALE,42,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,11,YES,YES,YES,NO,NONE,168,105,22.275095774458627,0
2843,FEMALE,18,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,YES,NO,NO,NONE,192,87,28.65954735868467,0
2844,MALE,54,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,LEGALLY SEPARATED,UNHAPPY,6,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,3,NO,YES,YES,NO,ACTIVE,146,84,22.3138010485821,0
2845,FEMALE,30,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,9,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,0,NO,YES,YES,NO,ACTIVE,145,82,26.523023116179147,0
2846,FEMALE,61,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,UNHAPPY,3,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,7,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,185,105,26.61423104015535,0
2847,FEMALE,59,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,UNHAPPY,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5,YES,YES,NO,NO,NONE,170,87,18.62970531392129,0
2848,MALE,60,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,2,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,0,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,167,89,20.951015736603246,0
2849,MALE,30,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,FARMER,DIVORCED,UNHAPPY,10,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,1,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,170,99,34.0336532414235,0
2850,MALE,21,60-64,"URBAN 100,000-200,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,0,IT`S DIFFICULT TO TELL,NO,NO,NO,3,YES,YES,YES,NO,ACTIVE,173,109,24.08192198496811,0
2851,MALE,58,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,0,YES,YES,YES,NO,NONE,162,82,24.36028510196688,0
2852,MALE,16,45-59,"URBAN 100,000-200,000",SECONDARY,SELF-EMPLOYED,LEGALLY SEPARATED,PLEASED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,178,75,16.04513294394893,0
2853,MALE,48,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,PLEASED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,6,NO,YES,NO,NO,PASSIVE,182,91,25.702790144498938,0
2854,MALE,19,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,18,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,171,69,21.300159824422945,0
2855,MALE,35,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,MOSTLY SATISFIED,19,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,22,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,159,99,19.769361970087317,0
2856,FEMALE,33,60-64,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,13,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,16,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,167,66,26.57314916363821,0
2857,MALE,79,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,0,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,18,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,176,78,28.897535958395338,0
2858,MALE,23,45-59,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,4,IT`S DIFFICULT TO TELL,YES,YES,NO,3,NO,NO,NO,NO,PASSIVE,174,92,22.72249800939505,0
2859,MALE,42,25-34,"URBAN 500,000 AND OVER",SECONDARY,FARMER,DE FACTO SEPARATED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,4,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,166,137,19.535475720319607,0
2860,FEMALE,38,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,UNEMPLOYED,LEGALLY SEPARATED,DELIGHTED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,NO,YES,YES,NO,NONE,158,112,28.416150748598223,0
2861,MALE,35,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,MIXED,10,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,19,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,171,99,22.57864974445841,0
2862,MALE,43,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,UNHAPPY,6,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,24,YES,YES,NO,NO,PASSIVE,162,73,39.23479303811416,0
2863,MALE,30,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,MIXED,17,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,YES,NO,NONE,178,79,30.35355074640256,0
2864,MALE,20,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,SELF-EMPLOYED,DE FACTO SEPARATED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO,NO,NO,15,NO,NO,YES,"YES, TO EU COUNTRY",NONE,180,116,34.53826127076253,0
2865,FEMALE,36,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,UNHAPPY,3,IT`S DIFFICULT TO TELL,NO,YES,YES,10,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,168,80,24.48654814405479,0
2866,MALE,35,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,DELIGHTED,7,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,2,YES,YES,YES,"YES, TO EU COUNTRY",NONE,166,82,28.120469798481132,0
2867,MALE,47,65+,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,NO,NO,YES,NO,PASSIVE,167,107,23.711054655480517,0
2868,MALE,46,16-24,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,DELIGHTED,5,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,10,YES,NO,NO,"YES, TO EU COUNTRY",NONE,193,81,19.635745918116214,0
2869,MALE,47,16-24,"URBAN BELOW 20,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,TERRIBLE,6,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,21,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,180,122,22.125628881040644,0
2870,MALE,22,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,MARRIED,TERRIBLE,7,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,4,YES,NO,YES,NO,PASSIVE,171,95,25.65256210519407,0
2871,MALE,25,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,FARMER,LEGALLY SEPARATED,DELIGHTED,20,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,0,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,174,74,23.859628826885412,0
2872,FEMALE,55,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,DELIGHTED,15,IT`S DIFFICULT TO TELL,YES,YES,NO,1,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,170,79,18.767417611707053,0
2873,FEMALE,92,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4,NO,YES,YES,NO,ACTIVE,172,87,23.59923585169361,0
2874,FEMALE,55,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MIXED,8,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,0,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,176,70,29.83313543448191,0
2875,FEMALE,50,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,FARMER,SINGLE,MOSTLY DISSATISFIED,19,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,20,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,151,79,20.35736189783111,0
2876,FEMALE,61,45-59,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,TERRIBLE,21,IT`S DIFFICULT TO TELL,NO,YES,NO,3,NO,NO,NO,NO,NONE,160,61,24.27195530651402,0
2877,FEMALE,43,45-59,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,WIDOWED,UNHAPPY,19,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,16,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,181,116,32.55005930938134,0
2878,FEMALE,31,16-24,"URBAN BELOW 20,000",SECONDARY,RETIRED,WIDOWED,MOSTLY SATISFIED,6,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,21,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,161,83,21.357291707565395,0
2879,FEMALE,56,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,14,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,23,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,175,118,20.411049365311506,0
2880,MALE,33,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,SINGLE,PLEASED,5,IT`S DIFFICULT TO TELL,NO,NO,YES,13,YES,YES,NO,NO,NONE,186,115,20.472629977482732,0
2881,MALE,16,16-24,"URBAN 200,000-500,000",SECONDARY,UNEMPLOYED,DIVORCED,MOSTLY DISSATISFIED,8,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,22,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,177,84,29.334511104561667,0
2882,MALE,16,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,1,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,171,69,28.517663199986814,0
2883,FEMALE,19,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,16,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,196,116,16.18730255446686,0
2884,FEMALE,29,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,PLEASED,20,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,9,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,161,114,23.98009027853235,0
2885,FEMALE,42,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,WIDOWED,PLEASED,10,IT`S DIFFICULT TO TELL,YES,YES,YES,35,NO,YES,NO,NO,ACTIVE,152,85,35.789961100363726,0
2886,MALE,52,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,TERRIBLE,14,IT`S DIFFICULT TO TELL,YES,NO,YES,10,YES,NO,YES,"YES, TO EU COUNTRY",NONE,166,107,26.536618970398244,0
2887,MALE,16,35-44,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,1,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,167,83,34.28568644180567,0
2888,FEMALE,46,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,6,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,12,YES,NO,NO,NO,ACTIVE,151,74,24.951172210456527,0
2889,MALE,17,60-64,"URBAN BELOW 20,000",SECONDARY,RETIRED,SINGLE,MIXED,18,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,10,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,164,97,18.8965412448746,0
2890,FEMALE,62,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,PLEASED,14,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,22,NO,NO,NO,NO,ACTIVE,165,61,15.902928391369137,0
2891,MALE,32,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,TERRIBLE,20,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,12,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,163,117,28.49934581818696,0
2892,MALE,46,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,TERRIBLE,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,2,NO,YES,YES,NO,PASSIVE,163,112,30.894648868751748,0
2893,MALE,29,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,UNHAPPY,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,22,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,158,119,32.10005967118783,0
2894,MALE,36,35-44,"URBAN 200,000-500,000",SECONDARY,FARMER,LEGALLY SEPARATED,UNHAPPY,7,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,15,NO,YES,NO,"YES, TO EU COUNTRY",NONE,180,68,15.929032188147804,0
2895,FEMALE,33,35-44,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,34,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,159,55,23.195565087518293,0
2896,MALE,28,65+,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY DISSATISFIED,0,IT`S DIFFICULT TO TELL,NO,YES,YES,9,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,176,96,21.676487783847374,0
2897,FEMALE,23,45-59,"URBAN BELOW 20,000",SECONDARY,RETIRED,DE FACTO SEPARATED,MIXED,6,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,10,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,177,67,24.077430777111868,0
2898,FEMALE,25,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,FARMER,SINGLE,TERRIBLE,16,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,0,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,178,76,21.847619038060007,0
2899,MALE,47,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,PLEASED,16,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,22,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,176,70,26.848035143952266,0
2900,MALE,36,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,FARMER,SINGLE,TERRIBLE,4,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,3,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,160,91,25.74642014811669,0
2901,MALE,26,16-24,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY SATISFIED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,29,NO,NO,YES,NO,PASSIVE,164,75,25.82957882064041,0
2902,MALE,18,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,DE FACTO SEPARATED,UNHAPPY,7,IT`S DIFFICULT TO TELL,YES,YES,YES,5,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,171,115,26.166839998906177,0
2903,FEMALE,39,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,44,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,165,69,36.174271421714046,0
2904,MALE,60,45-59,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,WIDOWED,TERRIBLE,11,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,YES,NO,YES,NO,ACTIVE,170,96,16.09118318110246,0
2905,MALE,16,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,YES,YES,YES,NO,PASSIVE,188,111,33.60613504170396,0
2906,FEMALE,71,35-44,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,10,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,173,65,17.066946972385622,0
2907,FEMALE,25,35-44,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,PLEASED,2,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,24,YES,YES,NO,"YES, TO EU COUNTRY",NONE,171,112,26.95568284062295,0
2908,MALE,16,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,PLEASED,15,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,0,NO,YES,YES,NO,NONE,150,86,30.881260398052383,0
2909,MALE,19,25-34,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,19,NO,YES,YES,NO,ACTIVE,168,102,25.53571085041535,0
2910,FEMALE,53,16-24,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,DE FACTO SEPARATED,UNHAPPY,2,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,14,NO,NO,NO,"YES, TO EU COUNTRY",NONE,157,100,32.4590268378248,0
2911,FEMALE,42,25-34,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,165,73,23.38647926197721,0
2912,MALE,36,35-44,"URBAN 100,000-200,000",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,TERRIBLE,1,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,11,NO,NO,YES,NO,PASSIVE,187,120,29.453909464546435,0
2913,FEMALE,16,60-64,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,MARRIED,UNHAPPY,14,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,23,YES,NO,YES,NO,PASSIVE,168,65,30.518851947928976,0
2914,MALE,17,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,SELF-EMPLOYED,DIVORCED,TERRIBLE,21,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,23,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,181,52,29.324430100627772,0
2915,FEMALE,68,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,UNHAPPY,1,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,5,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,197,114,32.38501012012165,0
2916,FEMALE,42,60-64,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,UNHAPPY,5,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,15,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,158,71,32.977666619097654,0
2917,FEMALE,19,25-34,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,MARRIED,PLEASED,16,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,0,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,171,76,20.8801642735925,0
