,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2006,FEMALE,38,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,176,72,28.538097834960137,0
2007,MALE,66,35-44,RURAL AREAS,SECONDARY,UNEMPLOYED,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,22,YES,NO,NO,NO,PASSIVE,181,94,28.130537839679707,0
2008,FEMALE,50,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,10,NO,NO,NO,NO,NONE,164,63,21.627798941751703,0
2009,FEMALE,46,25-34,"URBAN BELOW 20,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,YES,NO,NO,NO,NONE,163,52,23.475997347053585,0
2010,MALE,64,45-59,RURAL AREAS,SECONDARY,RETIRED,DIVORCED,PLEASED,5,IT`S DIFFICULT TO TELL,YES,YES,YES,1,NO,NO,NO,"YES, TO EU COUNTRY",NONE,168,83,27.585449243857507,0
2011,FEMALE,36,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,PASSIVE,164,75,25.550047430269085,0
2012,MALE,31,16-24,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,5,YES,NO,NO,NO,PASSIVE,183,76,21.239282103760655,0
2013,MALE,68,65+,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,NO,NO,NO,NO,NONE,179,70,24.289583816827495,0
2014,FEMALE,34,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,ACTIVE,164,49,20.007202730775322,0
2015,MALE,84,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY DISSATISFIED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,NO,NO,NO,NO,NONE,177,82,35.11308316621315,0
2016,FEMALE,53,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,MIXED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,163,60,25.478960695564695,0
2017,MALE,39,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,162,56,25.46312157469948,0
2018,FEMALE,65,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,PASSIVE,158,46,29.406430041397947,0
2019,MALE,33,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,21,YES,YES,YES,"YES, TO EU COUNTRY",NONE,175,106,34.43119672620132,0
2020,FEMALE,45,45-59,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,SINGLE,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,NO,NO,"YES, TO EU COUNTRY",NONE,164,54,20.700555172107524,0
2021,MALE,60,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,5,NO,NO,NO,NO,NONE,159,98,42.23704575161835,0
2022,FEMALE,61,45-59,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,YES,NO,NO,NO,NONE,157,56,30.69945847778637,0
2023,MALE,78,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,167,69,26.91321827325781,0
2024,FEMALE,33,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,164,90,24.720744063659474,0
2025,MALE,58,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,NONE,175,83,37.127754673800055,0
2026,MALE,29,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,ACTIVE,178,53,22.360558116931216,0
2027,FEMALE,79,65+,RURAL AREAS,SECONDARY,RETIRED,WIDOWED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,167,62,28.292462381799695,0
2028,FEMALE,75,65+,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,MARRIED,MOSTLY DISSATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,PASSIVE,147,73,32.6260769048708,0
2029,MALE,60,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,RETIRED,MARRIED,PLEASED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,3,YES,NO,NO,NO,NONE,192,91,31.952053911268038,0
2030,FEMALE,39,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,NO,NO,NO,NO,NONE,160,54,21.98357990090215,0
2031,FEMALE,48,45-59,"URBAN 500,000 AND OVER",SECONDARY,RETIRED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,170,55,27.6776762608184,0
2032,FEMALE,16,16-24,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,6,NO,NO,NO,NO,ACTIVE,178,64,20.069485162811112,0
2033,MALE,44,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,10,YES,YES,YES,NO,NONE,176,79,36.01845511877517,0
2034,FEMALE,59,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,173,69,19.282503980556292,0
2035,MALE,54,25-34,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,6,YES,NO,NO,NO,ACTIVE,162,93,26.422972534195893,0
2036,FEMALE,54,25-34,"URBAN 100,000-200,000",SECONDARY,UNEMPLOYED,MARRIED,MIXED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,NO,NONE,164,54,21.91323550507828,0
2037,FEMALE,58,25-34,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MIXED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,1,NO,YES,NO,NO,NONE,159,53,17.639474714923292,0
2038,FEMALE,56,16-24,RURAL AREAS,SECONDARY,SELF-EMPLOYED,SINGLE,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4,NO,NO,NO,NO,ACTIVE,182,60,28.12491364240207,0
2039,MALE,16,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,178,67,22.55516442418122,0
2040,MALE,33,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,YES,NO,NO,NO,ACTIVE,185,82,22.59970620181065,0
2041,MALE,30,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,NONE,178,74,35.13357438283541,0
2042,FEMALE,45,25-34,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,PASSIVE,157,64,38.20399779984012,0
2043,MALE,53,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,33,NO,NO,NO,NO,NONE,167,89,35.19365086197374,0
2044,FEMALE,48,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,8,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,7,YES,NO,NO,NO,NONE,168,54,33.626582455622554,0
2045,MALE,17,25-34,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,8,NO,NO,NO,NO,PASSIVE,165,58,22.26359896118455,0
2046,MALE,78,60-64,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MIXED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,0,YES,NO,NO,NO,NONE,180,78,24.778703446801085,0
2047,MALE,42,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,6,YES,YES,YES,NO,NONE,186,90,19.541411976327716,0
2048,FEMALE,81,60-64,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MIXED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,10,NO,NO,NO,NO,NONE,160,88,25.463769768276116,0
2049,FEMALE,75,60-64,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,WIDOWED,MOSTLY SATISFIED,12,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,160,53,19.838345130815284,0
2050,FEMALE,37,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,PASSIVE,164,60,19.033186883912247,0
2051,MALE,32,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,5,NO,NO,NO,NO,NONE,177,98,27.544101290986763,0
2052,FEMALE,25,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,DELIGHTED,4,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,4,NO,NO,NO,NO,ACTIVE,164,66,21.63981405971788,0
2053,FEMALE,59,60-64,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,3,NO,NO,NO,NO,PASSIVE,162,70,31.23682811051161,0
2054,FEMALE,39,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,SELF-EMPLOYED,DE FACTO SEPARATED,DELIGHTED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,PASSIVE,160,55,21.295806370369426,0
2055,FEMALE,70,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,15,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,NO,NONE,169,92,28.446557677919806,0
2056,MALE,29,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,2,NO,YES,NO,"YES, TO EU COUNTRY",NONE,175,95,24.102042390821655,0
2057,MALE,18,16-24,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,3,NO,NO,NO,NO,ACTIVE,187,65,25.572610766086594,0
2058,MALE,44,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,PASSIVE,179,52,28.38249949112167,0
2059,MALE,61,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,YES,YES,NO,7,NO,NO,NO,NO,NONE,183,73,30.09835468143047,0
2060,MALE,32,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,NONE,185,79,28.966720294057758,0
2061,MALE,58,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,1,NO,NO,NO,NO,PASSIVE,164,85,29.31009990508337,0
2062,MALE,38,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,10,NO,NO,NO,NO,ACTIVE,178,69,21.474260634418993,0
2063,MALE,25,25-34,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,2,NO,NO,NO,NO,PASSIVE,168,61,18.99364202169462,0
2064,FEMALE,48,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,5,NO,NO,NO,NO,PASSIVE,165,58,37.19641821956891,0
2065,FEMALE,67,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY DISSATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,2,NO,NO,NO,NO,NONE,158,56,22.2573248827194,0
2066,FEMALE,74,65+,"URBAN 100,000-200,000",SECONDARY,RETIRED,WIDOWED,MOSTLY SATISFIED,9,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,NO,NO,NO,NO,NONE,160,72,37.548869699325316,0
2067,FEMALE,70,60-64,RURAL AREAS,SECONDARY,RETIRED,WIDOWED,MOSTLY SATISFIED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,NONE,160,71,40.51716210422818,0
2068,MALE,74,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,13,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,NO,NO,NO,NO,NONE,157,71,28.658723017812015,0
2069,MALE,48,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,4,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,0,NO,NO,NO,NO,NONE,186,100,27.524085728843957,0
2070,MALE,57,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,MOSTLY SATISFIED,14,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,7,NO,NO,NO,NO,NONE,161,81,36.49921247512825,0
2071,MALE,40,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,NO,NO,NO,NONE,176,87,31.252350382700666,0
2072,MALE,29,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,18,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,178,78,31.83137471662997,0
2073,FEMALE,45,35-44,RURAL AREAS,SECONDARY,UNEMPLOYED,MARRIED,MOSTLY DISSATISFIED,3,IT`S DIFFICULT TO TELL,YES,NO,YES,1,NO,YES,YES,NO,NONE,173,55,21.39897879992323,0
2074,FEMALE,43,65+,"URBAN 20,000-100,000",SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,4,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,1,NO,NO,NO,NO,NONE,167,79,29.130497211124496,0
2075,MALE,59,45-59,RURAL AREAS,POST-SECONDARY OR HIGHER,FARMER,MARRIED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,4,NO,NO,NO,NO,NONE,165,102,37.148625510115664,0
2076,FEMALE,38,45-59,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,DIVORCED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,14,NO,NO,NO,NO,NONE,169,70,24.754249120133156,0
2077,MALE,17,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5,YES,NO,NO,NO,PASSIVE,183,56,18.117125520761654,0
2078,FEMALE,51,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,YES,NO,NO,NO,NONE,175,85,24.453691318924612,0
2079,FEMALE,22,16-24,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,187,61,19.29112372203125,0
2080,FEMALE,24,16-24,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,6,NO,NO,NO,NO,PASSIVE,152,57,18.47191290052558,0
2081,FEMALE,19,16-24,"URBAN BELOW 20,000",SECONDARY,PUPIL OR STUDENT,SINGLE,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,163,54,20.897945430829225,0
2082,FEMALE,21,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,6,NO,NO,NO,NO,PASSIVE,177,48,20.71850439063339,0
2083,MALE,57,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,MOSTLY SATISFIED,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,6,NO,NO,NO,"YES, TO EU COUNTRY",NONE,174,86,29.02225066341493,0
2084,MALE,18,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,12,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,171,65,21.668096220529193,0
2085,MALE,79,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,MARRIED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,2,NO,NO,NO,NO,NONE,177,77,27.198522322858388,0
2086,MALE,50,60-64,"URBAN 100,000-200,000",SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,5,NO,NO,NO,NO,NONE,182,93,26.330992411586955,0
2087,MALE,60,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,3,YES,NO,YES,NO,NONE,157,66,32.88717644357293,0
2088,MALE,36,35-44,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,7,NO,YES,NO,NO,ACTIVE,178,61,27.148885501536654,0
2089,FEMALE,60,45-59,"URBAN 20,000-100,000",SECONDARY,RETIRED,MARRIED,MOSTLY DISSATISFIED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,YES,YES,YES,NO,NONE,174,75,20.853451321491587,0
2090,MALE,65,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,NONE,168,85,33.64177986156048,0
2091,FEMALE,17,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,5,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,171,57,21.755393298178426,0
2092,FEMALE,83,60-64,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,29,NO,NO,NO,NO,NONE,157,80,25.951975151747696,0
2093,MALE,57,45-59,"URBAN BELOW 20,000",SECONDARY,FARMER,MARRIED,MOSTLY DISSATISFIED,4,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,7,YES,NO,NO,NO,ACTIVE,181,81,22.889138192277024,0
2094,FEMALE,63,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,6,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,4,NO,NO,NO,NO,PASSIVE,165,56,25.21427975816629,0
2095,MALE,25,45-59,RURAL AREAS,VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,4,YES,NO,NO,NO,NONE,183,97,29.602949195884776,0
2096,FEMALE,28,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,NO,NO,PASSIVE,161,81,25.981709397055784,0
2097,FEMALE,16,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,NO,NO,NO,NO,NONE,158,58,21.730479553417698,0
2098,MALE,69,65+,RURAL AREAS,SECONDARY,RETIRED,MARRIED,MOSTLY SATISFIED,6,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,10,NO,NO,NO,NO,NONE,182,99,32.52015934090768,0
2099,FEMALE,78,65+,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,WIDOWED,MOSTLY SATISFIED,16,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,164,69,28.65971074171425,0
2100,MALE,39,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,3,YES,YES,YES,"YES, TO EU COUNTRY",NONE,176,84,23.41979683363401,0
2101,MALE,47,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,4,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,2,NO,NO,NO,NO,NONE,176,79,27.59487090910762,0
2102,MALE,47,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,5,NO,NO,NO,NO,ACTIVE,171,87,33.8729367566002,0
2103,MALE,31,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,7,YES,NO,NO,"YES, TO EU COUNTRY",NONE,177,84,25.604931833326162,0
2104,MALE,56,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY SATISFIED,7,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,14,NO,NO,NO,NO,NONE,149,55,33.483585936384166,0
2105,FEMALE,17,16-24,"URBAN 20,000-100,000",SECONDARY,PUPIL OR STUDENT,SINGLE,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,NO,NO,NO,"YES, TO EU COUNTRY",NONE,155,57,23.007730354324277,0
2106,FEMALE,58,60-64,RURAL AREAS,SECONDARY,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY SATISFIED,5,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,11,NO,NO,NO,NO,NONE,155,52,23.33497000028991,0
2107,FEMALE,30,25-34,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,PLEASED,1,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,10,YES,NO,NO,NO,ACTIVE,160,80,21.26462065683339,0
2108,FEMALE,23,60-64,RURAL AREAS,VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,PLEASED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,36,NO,NO,NO,NO,ACTIVE,179,54,19.401317934605345,0
