,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2353,FEMALE,46,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,UNEMPLOYED,LEGALLY SEPARATED,TERRIBLE,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,34,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,165,57,27.690671613329723,0
2354,FEMALE,47,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,WIDOWED,TERRIBLE,6,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,14,YES,NO,YES,NO,PASSIVE,150,74,32.86034011072264,0
2355,FEMALE,71,60-64,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,TERRIBLE,3,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,3,NO,YES,NO,"YES, TO EU COUNTRY",NONE,174,73,38.66279944409289,0
2356,MALE,45,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,15,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,172,94,24.490858226205905,0
2357,MALE,30,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,MARRIED,MIXED,3,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,180,120,32.65789287081511,0
2358,MALE,86,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MIXED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,0,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,157,60,26.59191017120298,0
2359,FEMALE,84,45-59,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,DE FACTO SEPARATED,MIXED,4,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,3,YES,NO,YES,NO,NONE,172,55,36.62364485099306,0
2360,FEMALE,57,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,TERRIBLE,10,ONE CAN`T BE TOO CAREFUL,YES,YES,YES,8,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,180,92,27.36343688530002,0
2361,FEMALE,28,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,7,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,6,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,174,62,23.784102865517433,0
2362,FEMALE,43,60-64,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,12,YES,NO,NO,"YES, TO EU COUNTRY",NONE,167,89,26.69157599591251,0
2363,FEMALE,58,45-59,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,MOSTLY SATISFIED,14,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,7,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,176,70,30.476233225273454,0
2364,MALE,26,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,TERRIBLE,13,IT`S DIFFICULT TO TELL,YES,NO,YES,4,YES,NO,YES,"YES, TO EU COUNTRY",NONE,177,75,32.01467072461878,0
2365,MALE,70,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,MOSTLY DISSATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,3,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,195,67,27.262829735488555,0
2366,MALE,78,60-64,RURAL AREAS,SECONDARY,FARMER,WIDOWED,MIXED,0,IT`S DIFFICULT TO TELL,YES,YES,YES,21,NO,YES,YES,"YES, TO EU COUNTRY",NONE,161,78,24.4210786186178,0
2367,FEMALE,45,25-34,RURAL AREAS,PRIMARY/NO EDUCATION,RETIRED,LEGALLY SEPARATED,DELIGHTED,12,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,16,NO,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,154,109,26.541624349768735,0
2368,MALE,27,45-59,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DE FACTO SEPARATED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,0,NO,YES,NO,"YES, TO EU COUNTRY",NONE,174,56,32.90820655562057,0
2369,FEMALE,22,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,MARRIED,UNHAPPY,3,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,15,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,159,86,48.48772349767469,0
2370,MALE,52,45-59,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,WIDOWED,UNHAPPY,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,34,YES,YES,YES,NO,PASSIVE,173,63,18.445810187513413,0
2371,MALE,64,60-64,"URBAN BELOW 20,000",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,UNHAPPY,10,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,19,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,183,40,29.042835495675867,0
2372,MALE,52,35-44,RURAL AREAS,SECONDARY,PUPIL OR STUDENT,SINGLE,PLEASED,9,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,5,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,165,65,34.288704530307356,0
2373,FEMALE,44,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,WIDOWED,PLEASED,19,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,18,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,146,50,24.770212541818907,0
2374,FEMALE,18,65+,RURAL AREAS,SECONDARY,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,PLEASED,3,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,8,NO,YES,NO,"YES, TO EU COUNTRY",NONE,176,69,19.611311493678787,0
2375,FEMALE,62,35-44,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,DIVORCED,TERRIBLE,3,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,4,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,168,69,29.042848316715403,0
2376,MALE,40,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MIXED,0,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,0,YES,NO,NO,NO,ACTIVE,174,104,26.29163101644633,0
2377,MALE,67,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,10,NO,NO,NO,"YES, TO EU COUNTRY",NONE,176,41,23.611811666193045,0
2378,FEMALE,61,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,17,NO,YES,NO,"YES, TO EU COUNTRY",NONE,152,94,23.606177101711697,0
2379,FEMALE,47,45-59,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,8,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,4,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,175,75,23.011311540897353,0
2380,MALE,42,60-64,"URBAN 500,000 AND OVER",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,TERRIBLE,3,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,6,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,171,124,23.99978113331765,0
2381,FEMALE,19,65+,RURAL AREAS,SECONDARY,SELF-EMPLOYED,SINGLE,MOSTLY SATISFIED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,1,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,152,74,25.859411536866972,0
2382,FEMALE,28,35-44,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,TERRIBLE,2,IT`S DIFFICULT TO TELL,YES,NO OPINION,YES,22,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,174,75,30.2232112690525,0
2383,MALE,55,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY DISSATISFIED,3,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,14,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,150,106,17.271709775257264,0
2384,FEMALE,65,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,PLEASED,2,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,2,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,145,68,21.61842075259551,0
2385,FEMALE,37,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,WIDOWED,MOSTLY SATISFIED,5,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,10,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,173,95,29.34631860046058,0
2386,MALE,18,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,WIDOWED,MOSTLY SATISFIED,3,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,174,73,19.164808422736755,0
2387,FEMALE,51,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,MARRIED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,3,YES,YES,YES,NO,ACTIVE,160,72,49.649029126348466,0
2388,FEMALE,41,60-64,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,MARRIED,TERRIBLE,13,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,19,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,169,101,17.0801142108831,0
2389,MALE,46,65+,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,TERRIBLE,21,IT`S DIFFICULT TO TELL,YES,NO,YES,20,NO,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,179,70,17.607338008033842,0
2390,FEMALE,66,16-24,"URBAN 100,000-200,000",SECONDARY,RETIRED,DE FACTO SEPARATED,MIXED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,28,NO,YES,YES,"YES, TO EU COUNTRY",NONE,184,122,34.4974505333687,0
2391,FEMALE,39,65+,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY DISSATISFIED,8,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,5,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,175,63,23.320397933724053,0
2392,MALE,45,65+,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,26,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,159,68,26.045324298467385,0
2393,FEMALE,42,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,FARMER,DE FACTO SEPARATED,MIXED,8,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,18,NO,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,153,95,25.994298840027923,0
2394,FEMALE,30,35-44,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,DELIGHTED,8,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,174,139,24.809490597062783,0
2395,MALE,32,65+,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,DIVORCED,MOSTLY DISSATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,32,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,187,149,24.165346246142043,0
2396,FEMALE,33,25-34,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,MOSTLY DISSATISFIED,3,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,11,YES,NO,YES,NO,ACTIVE,178,83,28.887966693063603,0
2397,FEMALE,72,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,DE FACTO SEPARATED,MOSTLY SATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,34,YES,YES,NO,NO,NONE,161,66,21.394109785511333,0
2398,MALE,90,25-34,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MOSTLY DISSATISFIED,11,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,12,NO,NO,NO,NO,PASSIVE,165,69,23.120905717722202,0
2399,FEMALE,44,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,MARRIED,MOSTLY DISSATISFIED,4,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,28,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,162,64,23.38159256425265,0
2400,FEMALE,27,65+,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,MARRIED,TERRIBLE,0,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,4,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,167,89,25.049112823858493,0
2401,FEMALE,74,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,UNEMPLOYED,DIVORCED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,YES,3,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,168,74,27.77485800825261,0
2402,FEMALE,56,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,DIVORCED,MOSTLY DISSATISFIED,2,IT`S DIFFICULT TO TELL,YES,NO,YES,11,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,159,107,24.55248346742262,0
2403,FEMALE,49,16-24,"URBAN BELOW 20,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,3,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,8,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,165,83,20.409866508828646,0
2404,MALE,54,65+,"URBAN 500,000 AND OVER",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,DELIGHTED,5,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,11,NO,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,171,55,34.09149837851326,0
2405,FEMALE,79,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,PLEASED,1,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,3,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,160,77,23.836671660170314,0
2406,FEMALE,39,35-44,"URBAN BELOW 20,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,MIXED,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,0,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,168,61,32.96978377277556,0
2407,FEMALE,23,65+,"URBAN 200,000-500,000",SECONDARY,LONG-TERM SICK/DISABLED,MARRIED,PLEASED,3,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,2,YES,NO,NO,"YES, TO EU COUNTRY",NONE,151,74,24.956730732080445,0
2408,FEMALE,58,65+,RURAL AREAS,PRIMARY/NO EDUCATION,SELF-EMPLOYED,DIVORCED,MOSTLY DISSATISFIED,1,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,4,NO,NO,YES,"YES, TO EU COUNTRY",NONE,174,61,23.20295778816712,0
2409,MALE,54,35-44,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,DELIGHTED,17,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,12,NO,YES,NO,NO,NONE,160,104,38.90959622540327,0
2410,FEMALE,71,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,MIXED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,0,YES,YES,NO,NO,ACTIVE,172,105,23.124072768554825,0
2411,MALE,70,65+,"URBAN 500,000 AND OVER",SECONDARY,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,UNHAPPY,4,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,6,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,160,76,16.38897488163593,0
2412,FEMALE,40,60-64,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,DELIGHTED,1,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,6,NO,NO,YES,"YES, TO EU COUNTRY",NONE,166,91,31.986172212442497,0
2413,FEMALE,52,45-59,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,SINGLE,MIXED,4,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,0,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,165,70,35.23272613237748,0
2414,FEMALE,62,16-24,RURAL AREAS,SECONDARY,RETIRED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,3,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,190,111,20.22744429371512,0
2415,MALE,51,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,DE FACTO SEPARATED,TERRIBLE,4,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,19,YES,NO,NO,NO,PASSIVE,186,67,32.46276821055717,0
2416,FEMALE,74,65+,"URBAN 100,000-200,000",SECONDARY,FARMER,DE FACTO SEPARATED,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,10,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,178,62,32.58500860098449,0
2417,MALE,72,65+,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,MOSTLY SATISFIED,2,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,3,YES,YES,NO,"YES, TO NON-EU COUNTRY",NONE,155,72,26.9402806487315,0
2418,MALE,78,65+,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,3,IT`S DIFFICULT TO TELL,NO,NO,NO,2,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,153,79,25.66502686976591,0
2419,FEMALE,61,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,WIDOWED,MIXED,7,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,2,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,160,71,25.28733555180255,0
2420,MALE,56,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,10,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,161,99,28.304913940172188,0
2421,FEMALE,46,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,MIXED,11,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,55,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,150,74,45.878627068999144,0
2422,FEMALE,57,35-44,"URBAN 100,000-200,000",SECONDARY,PUPIL OR STUDENT,DIVORCED,DELIGHTED,4,IT`S DIFFICULT TO TELL,NO,YES,NO,52,NO,NO,NO,NO,NONE,149,84,38.34567575122976,0
2423,MALE,37,25-34,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,WIDOWED,DELIGHTED,2,IT`S DIFFICULT TO TELL,NO,NO,NO,57,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,159,68,13.593705119850284,0
2424,MALE,84,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,SINGLE,MOSTLY DISSATISFIED,13,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,22,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,177,67,23.88014481836736,0
2425,MALE,72,25-34,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,2,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,173,75,25.245111340474107,0
2426,FEMALE,16,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,DELIGHTED,1,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,3,NO,YES,YES,NO,NONE,174,88,19.9276205230488,0
2427,FEMALE,71,35-44,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,DE FACTO SEPARATED,MOSTLY DISSATISFIED,10,IT`S DIFFICULT TO TELL,NO,NO,NO,28,NO,NO,YES,NO,NONE,160,64,23.15475741223249,0
2428,MALE,33,65+,"URBAN 20,000-100,000",SECONDARY,SELF-EMPLOYED,WIDOWED,DELIGHTED,7,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,21,YES,NO,YES,NO,PASSIVE,164,59,22.00725307032965,0
2429,FEMALE,87,25-34,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,DIVORCED,DELIGHTED,2,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,31,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,173,53,22.6098301633581,0
2430,MALE,22,35-44,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,MOSTLY DISSATISFIED,8,IT`S DIFFICULT TO TELL,NO OPINION,NO,YES,4,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,153,87,18.900921370280663,0
2431,FEMALE,31,65+,"URBAN BELOW 20,000",SECONDARY,SELF-EMPLOYED,DIVORCED,TERRIBLE,4,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,8,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,175,87,20.10988441189764,0
2432,FEMALE,19,16-24,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,TERRIBLE,1,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,4,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,176,75,22.045628175023467,0
2433,FEMALE,60,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,SINGLE,MOSTLY DISSATISFIED,6,IT`S DIFFICULT TO TELL,NO,YES,YES,2,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,152,80,27.945337743522376,0
2434,MALE,90,45-59,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,MOSTLY DISSATISFIED,6,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,10,NO,YES,YES,"YES, TO EU COUNTRY",NONE,157,71,22.10215217565087,0
2435,FEMALE,60,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,SINGLE,PLEASED,9,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,9,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,157,59,23.563567917217956,0
2436,MALE,54,25-34,"URBAN 200,000-500,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,0,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,5,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,164,68,23.440550391031188,0
2437,MALE,65,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,SINGLE,UNHAPPY,3,IT`S DIFFICULT TO TELL,YES,NO,NO,0,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,202,76,24.557439912778534,0
2438,FEMALE,46,45-59,"URBAN 500,000 AND OVER",SECONDARY,PUPIL OR STUDENT,MARRIED,DELIGHTED,3,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,0,YES,NO,NO,NO,ACTIVE,156,76,29.837986047915038,0
2439,MALE,54,45-59,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,MARRIED,UNHAPPY,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,22,NO,NO,NO,"YES, TO EU COUNTRY",NONE,156,65,24.563228166811832,0
2440,MALE,23,45-59,"URBAN 100,000-200,000",SECONDARY,SELF-EMPLOYED,DIVORCED,UNHAPPY,6,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,21,YES,NO,NO,"YES, TO EU COUNTRY",NONE,176,65,19.506170902725177,0
2441,MALE,63,16-24,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,WIDOWED,MOSTLY DISSATISFIED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,19,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,175,69,25.33839735130577,0
2442,MALE,41,16-24,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,10,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,3,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,175,81,14.600564247035665,0
