,sex,age,agegr,placesize,edu,socprof,marital,ls,depress,trust,trustfam,trustneigh,sport,nofriend,smoke,alcabuse,alcsol,wkabint,englang,height,weight,bmi,t
2820,FEMALE,69,45-59,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,LEGALLY SEPARATED,DELIGHTED,4,IT`S DIFFICULT TO TELL,YES,NO,YES,62,YES,YES,NO,NO,NONE,169,74,31.77632474659768,0
2821,FEMALE,62,60-64,"URBAN 200,000-500,000",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,MOSTLY DISSATISFIED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,22,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,164,85,31.5122137549809,0
2822,MALE,44,60-64,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MOSTLY DISSATISFIED,16,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,16,NO,NO,NO,"YES, TO EU COUNTRY",PASSIVE,175,68,23.217501178718646,0
2823,MALE,29,60-64,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,11,NO,NO,NO,NO,ACTIVE,158,108,26.983442900636593,0
2824,FEMALE,66,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,LEGALLY SEPARATED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,YES,18,YES,YES,NO,"YES, TO EU COUNTRY",PASSIVE,162,44,15.413539512150649,0
2825,FEMALE,87,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,WIDOWED,MOSTLY SATISFIED,10,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,11,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,162,89,39.11737473996899,0
2826,MALE,43,25-34,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,SINGLE,UNHAPPY,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,19,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,174,74,29.41053309674098,0
2827,MALE,22,35-44,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,LEGALLY SEPARATED,TERRIBLE,13,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,NO,10,NO,NO,NO,NO,ACTIVE,163,94,29.505181127584958,0
2828,MALE,60,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,MARRIED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,1,YES,NO,YES,"YES, TO EU COUNTRY",PASSIVE,183,149,32.815966323844165,0
2829,MALE,60,16-24,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,MIXED,14,MOST PEOPLE CAN BE TRUSTED,NO,YES,YES,6,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,166,102,25.35757885068761,0
2830,FEMALE,42,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,PUPIL OR STUDENT,LEGALLY SEPARATED,DELIGHTED,21,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,NO,20,NO,NO,YES,"YES, TO EU COUNTRY",NONE,177,82,28.466104673851447,0
2831,MALE,79,16-24,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,DIVORCED,UNHAPPY,11,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,YES,6,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,165,98,44.9145361678211,0
2832,FEMALE,58,35-44,"URBAN BELOW 20,000",SECONDARY,RETIRED,MARRIED,UNHAPPY,20,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,22,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,173,69,24.895547847244785,0
2833,FEMALE,69,35-44,"URBAN 500,000 AND OVER",SECONDARY,FARMER,DE FACTO SEPARATED,MIXED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,9,NO,NO,YES,"YES, TO NON-EU COUNTRY",NONE,177,71,32.685175205303445,0
2834,FEMALE,27,65+,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,MOSTLY SATISFIED,8,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,21,YES,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,163,53,23.50883938289578,0
2835,FEMALE,38,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,MARRIED,DELIGHTED,18,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21,YES,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,174,105,26.44640999656699,0
2836,FEMALE,49,25-34,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,PLEASED,0,MOST PEOPLE CAN BE TRUSTED,NO,YES,NO,41,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,155,72,31.547275142675616,0
2837,FEMALE,51,35-44,"URBAN BELOW 20,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,DIVORCED,UNHAPPY,16,IT`S DIFFICULT TO TELL,YES,NO,NO,4,NO,YES,YES,"YES, TO NON-EU COUNTRY",NONE,170,95,34.00784203868373,0
2838,FEMALE,23,35-44,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,FARMER,DIVORCED,MOSTLY SATISFIED,13,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,62,YES,NO,YES,"YES, TO EU COUNTRY",ACTIVE,164,92,19.562601944796214,0
2839,FEMALE,23,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,MARRIED,MIXED,0,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,1,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,175,61,27.233748815072616,0
2840,MALE,25,25-34,"URBAN 500,000 AND OVER",VOCATIONAL/GRAMMAR,UNEMPLOYED,LEGALLY SEPARATED,DELIGHTED,17,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,12,NO,NO,NO,"YES, TO NON-EU COUNTRY",NONE,200,91,29.953287621711304,0
2841,MALE,75,65+,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,MIXED,3,IT`S DIFFICULT TO TELL,NO OPINION,NO,NO,10,NO,YES,NO,"YES, TO NON-EU COUNTRY",NONE,177,97,25.191456276136737,0
2842,FEMALE,30,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,LEGALLY SEPARATED,MIXED,6,ONE CAN`T BE TOO CAREFUL,NO,YES,YES,7,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,157,82,19.302655911059905,0
2843,MALE,84,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,UNEMPLOYED,DE FACTO SEPARATED,PLEASED,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,NO,4,NO,NO,NO,NO,NONE,164,104,24.40593214730507,0
2844,FEMALE,36,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PRIVATE SECTOR,WIDOWED,DELIGHTED,7,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,21,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,190,55,39.11577027393415,0
2845,MALE,34,16-24,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,DIVORCED,TERRIBLE,14,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,7,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,165,99,37.19269307394565,0
2846,FEMALE,33,60-64,"URBAN 200,000-500,000",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,MOSTLY SATISFIED,13,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,64,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,171,139,30.319329994890765,0
2847,FEMALE,69,45-59,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,TERRIBLE,2,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,27,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,180,91,30.930283903022325,0
2848,MALE,53,16-24,"URBAN 20,000-100,000",SECONDARY,UNEMPLOYED,LEGALLY SEPARATED,PLEASED,1,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,48,YES,NO,YES,"YES, TO EU COUNTRY",NONE,180,50,36.387413343245726,0
2849,MALE,30,65+,"URBAN 20,000-100,000",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,TERRIBLE,11,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,4,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,159,87,22.97509567707369,0
2850,FEMALE,78,25-34,RURAL AREAS,SECONDARY,SELF-EMPLOYED,LEGALLY SEPARATED,PLEASED,15,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,11,YES,YES,YES,"YES, TO EU COUNTRY",ACTIVE,178,106,27.26619972017229,0
2851,MALE,56,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,MARRIED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,21,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,164,65,26.413547480488823,0
2852,FEMALE,31,25-34,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,FARMER,LEGALLY SEPARATED,PLEASED,2,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO OPINION,YES,10,NO,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,165,106,38.71418883066887,0
2853,MALE,37,35-44,"URBAN 20,000-100,000",SECONDARY,FARMER,LEGALLY SEPARATED,TERRIBLE,2,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,10,NO,NO,NO,NO,PASSIVE,175,76,26.027118981752672,0
2854,MALE,51,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,DELIGHTED,8,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,63,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,184,82,21.595331602098994,0
2855,MALE,17,16-24,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,RETIRED,DIVORCED,MIXED,7,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,8,NO,YES,NO,NO,NONE,175,95,30.17815180238205,0
2856,FEMALE,28,60-64,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,LEGALLY SEPARATED,MOSTLY SATISFIED,8,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,66,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,169,103,29.673014445685936,0
2857,MALE,56,60-64,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,UNHAPPY,9,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,2,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,163,56,23.351286630915265,0
2858,FEMALE,20,60-64,"URBAN 20,000-100,000",SECONDARY,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MOSTLY DISSATISFIED,21,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,10,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,164,70,22.999128383469802,0
2859,MALE,64,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,UNHAPPY,12,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,NO,16,YES,NO,NO,NO,PASSIVE,178,109,48.5781846909873,0
2860,FEMALE,21,25-34,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,5,NO,YES,NO,"YES, TO EU COUNTRY",NONE,178,84,34.808113943084386,0
2861,MALE,36,45-59,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,DELIGHTED,3,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,39,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,179,69,26.836935437454855,0
2862,MALE,64,45-59,RURAL AREAS,PRIMARY/NO EDUCATION,PUPIL OR STUDENT,LEGALLY SEPARATED,MIXED,7,IT`S DIFFICULT TO TELL,YES,YES,YES,9,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,185,84,18.94711028286744,0
2863,FEMALE,67,45-59,RURAL AREAS,SECONDARY,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,MIXED,4,IT`S DIFFICULT TO TELL,NO,YES,NO,44,YES,YES,NO,"YES, TO NON-EU COUNTRY",ACTIVE,158,98,30.01671121444044,0
2864,FEMALE,48,60-64,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,EMPLOYED IN PRIVATE SECTOR,LEGALLY SEPARATED,DELIGHTED,3,IT`S DIFFICULT TO TELL,NO,YES,NO,36,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,166,115,24.41665128099753,0
2865,MALE,45,65+,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,1,ONE CAN`T BE TOO CAREFUL,NO,NO,YES,3,NO,NO,NO,NO,PASSIVE,173,99,41.993392970334824,0
2866,FEMALE,49,65+,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,SELF-EMPLOYED,SINGLE,DELIGHTED,1,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,11,NO,NO,NO,NO,ACTIVE,185,76,32.69310766498629,0
2867,FEMALE,21,35-44,RURAL AREAS,VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DIVORCED,TERRIBLE,17,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,38,NO,YES,YES,NO,NONE,167,74,31.528956940084804,0
2868,MALE,95,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,FARMER,MARRIED,MIXED,4,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,YES,9,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,173,70,28.77416639243945,0
2869,MALE,70,35-44,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,UNHAPPY,6,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,7,YES,YES,NO,"YES, TO NON-EU COUNTRY",PASSIVE,171,72,34.516671394641776,0
2870,MALE,34,60-64,"URBAN 20,000-100,000",PRIMARY/NO EDUCATION,OTHER ECONOMICALLY INACTIVE,WIDOWED,DELIGHTED,10,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,21,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,183,81,30.743307513632907,0
2871,MALE,26,16-24,RURAL AREAS,PRIMARY/NO EDUCATION,EMPLOYED IN PUBLIC SECTOR,MARRIED,MIXED,9,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,50,NO,YES,NO,NO,ACTIVE,180,77,21.240855750991145,0
2872,FEMALE,45,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,SELF-EMPLOYED,DE FACTO SEPARATED,PLEASED,0,IT`S DIFFICULT TO TELL,YES,YES,NO,78,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,194,71,35.224690253245925,0
2873,MALE,61,60-64,"URBAN 100,000-200,000",VOCATIONAL/GRAMMAR,FARMER,SINGLE,UNHAPPY,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,NO,14,YES,YES,NO,"YES, TO EU COUNTRY",NONE,174,115,27.796796898834966,0
2874,FEMALE,73,45-59,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,FARMER,LEGALLY SEPARATED,UNHAPPY,9,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,17,YES,YES,YES,"YES, TO NON-EU COUNTRY",PASSIVE,188,127,25.016012738352487,0
2875,MALE,34,35-44,RURAL AREAS,POST-SECONDARY OR HIGHER,LONG-TERM SICK/DISABLED,LEGALLY SEPARATED,TERRIBLE,6,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,YES,13,NO,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,165,79,46.77634525987289,0
2876,MALE,41,35-44,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,SINGLE,TERRIBLE,14,ONE CAN`T BE TOO CAREFUL,YES,NO,NO,8,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,191,61,42.616546897381525,0
2877,MALE,24,45-59,"URBAN 20,000-100,000",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,UNHAPPY,9,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,4,YES,NO,NO,"YES, TO EU COUNTRY",NONE,169,118,19.280172392599273,0
2878,FEMALE,51,16-24,RURAL AREAS,VOCATIONAL/GRAMMAR,UNEMPLOYED,DIVORCED,TERRIBLE,1,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,10,YES,YES,YES,"YES, TO EU COUNTRY",PASSIVE,165,88,34.26403082447729,0
2879,MALE,16,25-34,RURAL AREAS,VOCATIONAL/GRAMMAR,PUPIL OR STUDENT,SINGLE,MOSTLY SATISFIED,7,MOST PEOPLE CAN BE TRUSTED,NO,NO,NO,35,YES,NO,NO,"YES, TO EU COUNTRY",NONE,177,79,22.86134689850629,0
2880,MALE,58,45-59,"URBAN 100,000-200,000",PRIMARY/NO EDUCATION,FARMER,WIDOWED,TERRIBLE,5,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,18,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,199,150,41.09845680817383,0
2881,FEMALE,26,60-64,"URBAN 200,000-500,000",SECONDARY,PUPIL OR STUDENT,DIVORCED,UNHAPPY,8,IT`S DIFFICULT TO TELL,NO,YES,YES,12,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,158,68,24.740840462201056,0
2882,FEMALE,37,16-24,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,SELF-EMPLOYED,DIVORCED,TERRIBLE,4,MOST PEOPLE CAN BE TRUSTED,YES,YES,YES,8,NO,YES,YES,"YES, TO EU COUNTRY",PASSIVE,159,83,21.408982017509604,0
2883,FEMALE,36,45-59,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,WIDOWED,MIXED,2,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,14,NO,NO,YES,"YES, TO EU COUNTRY",PASSIVE,167,74,32.62394476966596,0
2884,FEMALE,21,60-64,"URBAN 20,000-100,000",SECONDARY,LONG-TERM SICK/DISABLED,DIVORCED,UNHAPPY,2,IT`S DIFFICULT TO TELL,NO,YES,YES,10,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,164,77,40.501439757705654,0
2885,MALE,69,45-59,"URBAN 500,000 AND OVER",PRIMARY/NO EDUCATION,RETIRED,DIVORCED,MOSTLY SATISFIED,2,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,6,YES,YES,YES,"YES, TO EU COUNTRY",NONE,160,114,40.032805303263615,0
2886,MALE,64,45-59,"URBAN 200,000-500,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,MARRIED,PLEASED,3,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,14,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,175,70,39.38009072167164,0
2887,FEMALE,16,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,FARMER,MARRIED,PLEASED,8,ONE CAN`T BE TOO CAREFUL,YES,YES,NO,4,YES,NO,NO,NO,NONE,156,70,30.128287474388202,0
2888,FEMALE,53,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,OTHER ECONOMICALLY INACTIVE,SINGLE,MOSTLY SATISFIED,3,ONE CAN`T BE TOO CAREFUL,NO OPINION,NO,YES,23,YES,YES,YES,"YES, TO NON-EU COUNTRY",ACTIVE,165,90,39.71889664252763,0
2889,FEMALE,44,25-34,"URBAN 20,000-100,000",SECONDARY,FARMER,MARRIED,UNHAPPY,12,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO,YES,10,NO,NO,YES,NO,NONE,154,117,27.77172264125154,0
2890,MALE,66,35-44,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,EMPLOYED IN PUBLIC SECTOR,WIDOWED,PLEASED,5,ONE CAN`T BE TOO CAREFUL,NO,NO OPINION,YES,10,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,159,69,26.09748338643005,0
2891,FEMALE,40,65+,RURAL AREAS,POST-SECONDARY OR HIGHER,RETIRED,LEGALLY SEPARATED,PLEASED,6,ONE CAN`T BE TOO CAREFUL,NO,YES,NO,18,YES,NO,YES,"YES, TO NON-EU COUNTRY",NONE,167,87,43.59445549673657,0
2892,MALE,60,16-24,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,LEGALLY SEPARATED,MOSTLY SATISFIED,1,MOST PEOPLE CAN BE TRUSTED,NO OPINION,YES,NO,34,YES,NO,NO,"YES, TO NON-EU COUNTRY",ACTIVE,160,87,34.273240177253676,0
2893,MALE,63,16-24,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,EMPLOYED IN PRIVATE SECTOR,DE FACTO SEPARATED,MOSTLY SATISFIED,18,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,10,NO,NO,YES,NO,NONE,165,70,41.10416018522172,0
2894,MALE,19,25-34,"URBAN 100,000-200,000",SECONDARY,RETIRED,WIDOWED,UNHAPPY,5,IT`S DIFFICULT TO TELL,YES,NO OPINION,NO,21,NO,YES,YES,NO,PASSIVE,163,71,51.02837901749959,0
2895,FEMALE,46,60-64,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,RETIRED,WIDOWED,DELIGHTED,2,IT`S DIFFICULT TO TELL,YES,NO,NO,36,NO,NO,NO,"YES, TO EU COUNTRY",ACTIVE,177,63,37.52029647353188,0
2896,FEMALE,39,25-34,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,FARMER,WIDOWED,UNHAPPY,21,MOST PEOPLE CAN BE TRUSTED,NO,NO,YES,10,NO,NO,YES,NO,NONE,166,82,33.15678575021244,0
2897,MALE,29,16-24,"URBAN 200,000-500,000",VOCATIONAL/GRAMMAR,LONG-TERM SICK/DISABLED,DE FACTO SEPARATED,PLEASED,19,IT`S DIFFICULT TO TELL,NO OPINION,YES,YES,4,NO,YES,YES,NO,PASSIVE,164,68,22.20413149049545,0
2898,MALE,72,45-59,RURAL AREAS,SECONDARY,FARMER,WIDOWED,PLEASED,19,MOST PEOPLE CAN BE TRUSTED,NO,NO OPINION,NO,2,YES,YES,YES,"YES, TO NON-EU COUNTRY",NONE,162,77,33.673494681813935,0
2899,MALE,24,25-34,"URBAN BELOW 20,000",PRIMARY/NO EDUCATION,PUPIL OR STUDENT,LEGALLY SEPARATED,DELIGHTED,21,MOST PEOPLE CAN BE TRUSTED,YES,YES,NO,10,NO,YES,NO,"YES, TO EU COUNTRY",ACTIVE,159,63,31.143668120931842,0
2900,FEMALE,41,35-44,"URBAN 100,000-200,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,SINGLE,UNHAPPY,13,ONE CAN`T BE TOO CAREFUL,YES,NO OPINION,NO,41,YES,NO,YES,"YES, TO NON-EU COUNTRY",ACTIVE,166,77,21.45534527481947,0
2901,FEMALE,26,65+,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,UNEMPLOYED,DE FACTO SEPARATED,MIXED,0,IT`S DIFFICULT TO TELL,NO,NO OPINION,NO,37,NO,NO,YES,NO,NONE,184,72,26.630975635303553,0
2902,FEMALE,37,60-64,"URBAN 500,000 AND OVER",POST-SECONDARY OR HIGHER,RETIRED,LEGALLY SEPARATED,MOSTLY DISSATISFIED,17,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,NO,9,NO,NO,YES,"YES, TO EU COUNTRY",ACTIVE,183,116,22.450983215836953,0
2903,MALE,49,16-24,"URBAN 20,000-100,000",POST-SECONDARY OR HIGHER,SELF-EMPLOYED,MARRIED,TERRIBLE,0,IT`S DIFFICULT TO TELL,NO OPINION,YES,NO,11,YES,YES,NO,"YES, TO EU COUNTRY",NONE,157,79,41.63781167622358,0
2904,MALE,69,16-24,"URBAN 200,000-500,000",SECONDARY,SELF-EMPLOYED,DE FACTO SEPARATED,PLEASED,21,MOST PEOPLE CAN BE TRUSTED,YES,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",ACTIVE,160,140,39.60473162917154,0
2905,FEMALE,37,65+,"URBAN 100,000-200,000",SECONDARY,FARMER,WIDOWED,MOSTLY DISSATISFIED,17,IT`S DIFFICULT TO TELL,NO OPINION,NO OPINION,YES,22,NO,YES,YES,"YES, TO EU COUNTRY",ACTIVE,159,80,31.288883194284846,0
2906,FEMALE,55,60-64,RURAL AREAS,POST-SECONDARY OR HIGHER,EMPLOYED IN PUBLIC SECTOR,MARRIED,UNHAPPY,11,MOST PEOPLE CAN BE TRUSTED,YES,NO,YES,8,YES,NO,NO,"YES, TO NON-EU COUNTRY",NONE,164,123,27.520581347075815,0
2907,MALE,26,65+,"URBAN BELOW 20,000",VOCATIONAL/GRAMMAR,FARMER,DE FACTO SEPARATED,PLEASED,11,IT`S DIFFICULT TO TELL,NO,NO OPINION,YES,22,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,154,102,41.37301025562691,0
2908,MALE,22,35-44,"URBAN 20,000-100,000",VOCATIONAL/GRAMMAR,OTHER ECONOMICALLY INACTIVE,SINGLE,MIXED,0,ONE CAN`T BE TOO CAREFUL,YES,NO,YES,11,NO,YES,NO,"YES, TO EU COUNTRY",PASSIVE,172,103,25.79368606861514,0
2909,MALE,42,25-34,"URBAN 20,000-100,000",SECONDARY,EMPLOYED IN PRIVATE SECTOR,SINGLE,PLEASED,1,ONE CAN`T BE TOO CAREFUL,NO OPINION,YES,NO,69,NO,NO,NO,"YES, TO NON-EU COUNTRY",PASSIVE,168,88,27.506832894786033,0
2910,MALE,57,60-64,"URBAN 200,000-500,000",POST-SECONDARY OR HIGHER,RETIRED,WIDOWED,PLEASED,5,MOST PEOPLE CAN BE TRUSTED,NO OPINION,NO OPINION,NO,19,NO,NO,YES,"YES, TO NON-EU COUNTRY",PASSIVE,200,75,28.90036920650688,0
2911,MALE,27,60-64,"URBAN 200,000-500,000",SECONDARY,OTHER ECONOMICALLY INACTIVE,SINGLE,DELIGHTED,5,MOST PEOPLE CAN BE TRUSTED,YES,NO OPINION,YES,40,NO,YES,YES,NO,NONE,158,108,25.87498693533056,0
2912,MALE,46,60-64,"URBAN 100,000-200,000",SECONDARY,EMPLOYED IN PUBLIC SECTOR,DIVORCED,MOSTLY DISSATISFIED,2,ONE CAN`T BE TOO CAREFUL,NO,NO,NO,6,YES,NO,NO,"YES, TO EU COUNTRY",PASSIVE,177,93,31.091107347717184,0
